,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
13,RVNL_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,299.4,297.6,1,299.4,297.6,closed,-1.8,-0.6012
18,RVNL_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,294.9,281.95,1,294.9,281.95,closed,-12.95,-4.3913
25,RVNL_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,281.1,280.9,1,281.1,280.9,closed,-0.2,-0.0711
28,RVNL_minute,long,2024-02-09 15:26:00,2024-02-12 09:16:00,259.0,253.82,1,259.0,253.82,closed,-5.18,-2.0
32,RVNL_minute,long,2024-02-12 15:26:00,2024-02-13 09:15:00,230.95,227.12,1,230.95,227.12,closed,-3.83,-1.6605
40,RVNL_minute,long,2024-02-19 15:26:00,2024-02-20 09:16:00,266.45,263.42,1,266.45,263.42,closed,-3.03,-1.1357
44,RVNL_minute,long,2024-02-21 15:26:00,2024-02-22 09:15:00,260.5,257.0,1,260.5,257.0,closed,-3.5,-1.3417
48,RVNL_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,267.85,267.25,1,267.85,267.25,closed,-0.6,-0.224
52,RVNL_minute,long,2024-02-28 15:26:00,2024-02-29 09:17:00,260.1,255.09,1,260.1,255.09,closed,-5.01,-1.9246
60,RVNL_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,246.3,251.15,1,246.3,251.15,closed,4.85,1.9691
62,RVNL_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,241.35,237.15,1,241.35,237.15,closed,-4.2,-1.7402
72,RVNL_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,245.35,244.25,1,245.35,244.25,closed,-1.1,-0.4483
73,RVNL_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,244.5,222.15,1,244.5,222.15,closed,-22.35,-9.1411
82,RVNL_minute,long,2024-03-15 15:26:00,2024-03-18 09:16:00,246.75,247.16,1,246.75,247.16,closed,0.41,0.1645
84,RVNL_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,244.85,247.65,1,244.85,247.65,closed,2.8,1.1436
85,RVNL_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,247.55,238.3,1,247.55,238.3,closed,-9.25,-3.7366
90,RVNL_minute,long,2024-03-21 15:26:00,2024-03-22 15:29:00,244.75,249.55,1,244.75,249.55,closed,4.8,1.9612
94,RVNL_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,249.85,260.35,1,249.85,260.35,closed,10.5,4.2025
97,RVNL_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,256.55,252.9,1,256.55,252.9,closed,-3.65,-1.4227
101,RVNL_minute,long,2024-04-01 15:26:00,2024-04-02 15:29:00,262.25,264.35,1,262.25,264.35,closed,2.1,0.8008
106,RVNL_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,264.5,265.6,1,264.5,265.6,closed,1.1,0.4159
109,RVNL_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,265.5,264.05,1,265.5,264.05,closed,-1.45,-0.5461
113,RVNL_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,264.3,264.3,1,264.3,264.3,closed,0.0,0.0
116,RVNL_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,264.45,262.2,1,264.45,262.2,closed,-2.25,-0.8508
121,RVNL_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,260.4,261.4,1,260.4,261.4,closed,1.0,0.384
123,RVNL_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,261.1,247.0,1,261.1,247.0,closed,-14.1,-5.4002
144,RVNL_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,284.8,286.6,1,284.8,286.6,closed,1.8,0.632
150,RVNL_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,276.75,267.9,1,276.75,267.9,closed,-8.85,-3.1978
152,RVNL_minute,long,2024-05-07 15:26:00,2024-05-08 09:15:00,267.15,261.81,1,267.15,261.81,closed,-5.34,-2.0
157,RVNL_minute,long,2024-05-09 15:26:00,2024-05-10 09:16:00,260.5,258.08,1,260.5,258.08,closed,-2.42,-0.9278
163,RVNL_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,261.8,256.5,1,261.8,256.5,closed,-5.3,-2.0244
167,RVNL_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,274.75,275.7,1,274.75,275.7,closed,0.95,0.3458
172,RVNL_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,280.8,290.1,1,280.8,290.1,closed,9.3,3.312
