,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
5,TVSSCS_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,195.5,194.1,1,195.5,194.1,closed,-1.4,-0.7161
12,TVSSCS_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,193.6,192.85,1,193.6,192.85,closed,-0.75,-0.3874
19,TVSSCS_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,183.2,180.85,1,183.2,180.85,closed,-2.35,-1.2828
33,TVSSCS_minute,long,2024-02-21 15:26:00,2024-02-22 15:29:00,190.7,187.8,1,190.7,187.8,closed,-2.9,-1.5207
41,TVSSCS_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,188.4,185.55,1,188.4,185.55,closed,-2.85,-1.5127
57,TVSSCS_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,178.6,172.25,1,178.6,172.25,closed,-6.35,-3.5554
62,TVSSCS_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,167.9,164.05,1,167.9,164.05,closed,-3.85,-2.293
81,TVSSCS_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,161.05,155.5,1,161.05,155.5,closed,-5.55,-3.4461
96,TVSSCS_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,170.5,176.4,1,170.5,176.4,closed,5.9,3.4604
97,TVSSCS_minute,long,2024-04-05 15:26:00,2024-04-08 15:29:00,176.5,170.05,1,176.5,170.05,closed,-6.45,-3.6544
120,TVSSCS_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,179.6,176.9,1,179.6,176.9,closed,-2.7,-1.5033
127,TVSSCS_minute,long,2024-04-24 15:26:00,2024-04-25 15:29:00,179.8,183.15,1,179.8,183.15,closed,3.35,1.8632
144,TVSSCS_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,168.0,167.8,1,168.0,167.8,closed,-0.2,-0.119
147,TVSSCS_minute,long,2024-05-09 15:26:00,2024-05-10 09:15:00,167.15,168.76,1,167.15,168.76,closed,1.61,0.9608
151,TVSSCS_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,167.9,168.25,1,167.9,168.25,closed,0.35,0.2085
155,TVSSCS_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,172.25,169.75,1,172.25,169.75,closed,-2.5,-1.4514
165,TVSSCS_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,169.1,175.3,1,169.1,175.3,closed,6.2,3.6665
179,TVSSCS_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,178.0,177.0,1,178.0,177.0,closed,-1.0,-0.5618
181,TVSSCS_minute,long,2024-05-28 15:26:00,2024-05-29 15:29:00,177.25,173.6,1,177.25,173.6,closed,-3.65,-2.0592
190,TVSSCS_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,171.2,172.75,1,171.2,172.75,closed,1.55,0.9054
198,TVSSCS_minute,long,2024-06-10 15:26:00,2024-06-11 15:29:00,168.92,169.7,1,168.92,169.7,closed,0.78,0.4618
201,TVSSCS_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,177.49,174.87,1,177.49,174.87,closed,-2.62,-1.4761
208,TVSSCS_minute,long,2024-06-14 15:26:00,2024-06-18 15:29:00,174.92,174.9,1,174.92,174.9,closed,-0.02,-0.0114
223,TVSSCS_minute,long,2024-06-24 15:26:00,2024-06-25 15:29:00,181.78,182.2,1,181.78,182.2,closed,0.42,0.231
231,TVSSCS_minute,long,2024-06-27 15:26:00,2024-06-28 15:29:00,183.4,181.35,1,183.4,181.35,closed,-2.05,-1.1178
236,TVSSCS_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,181.73,181.89,1,181.73,181.89,closed,0.16,0.088
264,TVSSCS_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,190.2,194.51,1,190.2,194.51,closed,4.31,2.266
298,TVSSCS_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,184.6,189.8,1,184.6,189.8,closed,5.2,2.8169
319,TVSSCS_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,191.99,189.88,1,191.99,189.88,closed,-2.11,-1.099
321,TVSSCS_minute,long,2024-08-20 15:26:00,2024-08-21 15:29:00,189.82,191.63,1,189.82,191.63,closed,1.81,0.9535
350,TVSSCS_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,196.24,196.84,1,196.24,196.84,closed,0.6,0.3057
360,TVSSCS_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,204.48,216.5,1,204.48,216.5,closed,12.02,5.8783
365,TVSSCS_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,216.39,210.0,1,216.39,210.0,closed,-6.39,-2.953
371,TVSSCS_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,207.28,204.65,1,207.28,204.65,closed,-2.63,-1.2688
385,TVSSCS_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,196.81,204.84,1,196.81,204.84,closed,8.03,4.0801
396,TVSSCS_minute,long,2024-09-26 15:26:00,2024-09-27 15:29:00,200.07,198.3,1,200.07,198.3,closed,-1.77,-0.8847
399,TVSSCS_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,198.26,203.5,1,198.26,203.5,closed,5.24,2.643
407,TVSSCS_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,197.2,187.39,1,197.2,187.39,closed,-9.81,-4.9746
412,TVSSCS_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,187.02,192.12,1,187.02,192.12,closed,5.1,2.727
419,TVSSCS_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,192.69,191.2,1,192.69,191.2,closed,-1.49,-0.7733
441,TVSSCS_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,182.89,177.92,1,182.89,177.92,closed,-4.97,-2.7175
447,TVSSCS_minute,long,2024-10-23 15:26:00,2024-10-24 15:29:00,177.02,178.48,1,177.02,178.48,closed,1.46,0.8248
471,TVSSCS_minute,long,2024-11-11 15:26:00,2024-11-12 15:29:00,183.39,182.69,1,183.39,182.69,closed,-0.7,-0.3817
478,TVSSCS_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,180.0,181.75,1,180.0,181.75,closed,1.75,0.9722
485,TVSSCS_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,181.0,178.07,1,181.0,178.07,closed,-2.93,-1.6188
513,TVSSCS_minute,long,2024-12-11 15:26:00,2024-12-12 15:29:00,193.2,188.9,1,193.2,188.9,closed,-4.3,-2.2257
520,TVSSCS_minute,long,2024-12-16 15:26:00,2024-12-17 15:29:00,184.89,183.44,1,184.89,183.44,closed,-1.45,-0.7843
522,TVSSCS_minute,long,2024-12-17 15:26:00,2024-12-18 15:29:00,183.45,180.81,1,183.45,180.81,closed,-2.64,-1.4391
533,TVSSCS_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,170.99,170.0,1,170.99,170.0,closed,-0.99,-0.579
536,TVSSCS_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,170.13,176.5,1,170.13,176.5,closed,6.37,3.7442
