,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
35,MAZDOCK,long,2024-02-12 15:21:00,2024-02-12T15:22:00.000000000,1079.4,1088.85,1,1079.4,1088.85,closed,9.45,0.8755
39,MAZDOCK,long,2024-02-13 15:21:00,2024-02-14T09:15:00.000000000,1076.5,1058.16,1,1076.5,1058.16,closed,-18.35,-1.7041
163,MAZDOCK,long,2024-04-03 15:21:00,2024-04-04T09:16:00.000000000,1120.55,1105.73,1,1120.55,1105.73,closed,-14.82,-1.3222
167,MAZDOCK,long,2024-04-05 15:21:00,2024-04-08T09:30:00.000000000,1101.15,1090.89,1,1101.15,1090.89,closed,-10.26,-0.932
179,MAZDOCK,long,2024-04-16 15:21:00,2024-04-18T10:05:00.000000000,1107.55,1099.9,1,1107.55,1099.9,closed,-7.65,-0.6904
200,MAZDOCK,long,2024-04-23 15:21:00,2024-04-24T09:31:00.000000000,1131.7,1150.03,1,1131.7,1150.03,closed,18.33,1.6197
230,MAZDOCK,long,2024-05-03 15:21:00,2024-05-06T09:20:00.000000000,1183.1,1164.73,1,1183.1,1164.73,closed,-18.37,-1.5527
236,MAZDOCK,long,2024-05-08 15:21:00,2024-05-09T10:22:00.000000000,1137.7,1127.98,1,1137.7,1127.98,closed,-9.72,-0.8544
248,MAZDOCK,long,2024-05-14 15:21:00,2024-05-15T09:32:00.000000000,1174.65,1157.87,1,1174.65,1157.87,closed,-16.78,-1.4285
318,MAZDOCK,long,2024-06-06 15:21:00,2024-06-07T09:15:00.000000000,1591.15,1561.14,1,1591.15,1561.14,closed,-30.01,-1.8861
330,MAZDOCK,long,2024-06-13 15:21:00,2024-06-14T13:43:00.000000000,1701.8,1804.0,1,1701.8,1804.0,closed,102.2,6.0054
376,MAZDOCK,long,2024-07-01 15:21:00,2024-07-02T11:35:00.000000000,2195.0,2201.52,1,2195.0,2201.52,closed,6.52,0.2971
451,MAZDOCK,long,2024-08-02 15:21:00,2024-08-05T09:15:00.000000000,2550.0,2420.5,1,2550.0,2420.5,closed,-129.5,-5.0784
526,MAZDOCK,long,2024-09-03 15:21:00,2024-09-04T10:36:00.000000000,2236.2,2370.37,1,2236.2,2370.37,closed,134.17,6.0
528,MAZDOCK,long,2024-09-04 15:21:00,2024-09-05T09:15:00.000000000,2399.8,2411.0,1,2399.8,2411.0,closed,11.2,0.4667
578,MAZDOCK,long,2024-09-26 15:21:00,2024-09-27T15:16:00.000000000,2123.1,2091.71,1,2123.1,2091.71,closed,-31.39,-1.4784
596,MAZDOCK,long,2024-10-04 15:21:00,2024-10-07T09:54:00.000000000,2045.0,2012.33,1,2045.0,2012.33,closed,-32.67,-1.5975
626,MAZDOCK,long,2024-10-16 15:21:00,2024-10-17T09:55:00.000000000,2166.95,2145.22,1,2166.95,2145.22,closed,-21.73,-1.0028
639,MAZDOCK,long,2024-10-24 15:21:00,2024-10-25T09:16:00.000000000,2115.0,2077.21,1,2115.0,2077.21,closed,-37.79,-1.7869
644,MAZDOCK,long,2024-10-25 15:21:00,2024-10-28T09:16:00.000000000,2043.25,2033.99,1,2043.25,2033.99,closed,-9.26,-0.4532
693,MAZDOCK,long,2024-11-19 15:21:00,2024-11-21T09:30:00.000000000,2040.3,1999.89,1,2040.3,1999.89,closed,-40.41,-1.9808
694,MAZDOCK,long,2024-11-21 15:21:00,2024-11-22T09:57:00.000000000,2011.4,1982.05,1,2011.4,1982.05,closed,-29.35,-1.4592
709,MAZDOCK,long,2024-11-26 15:21:00,2024-11-27T11:33:00.000000000,2121.0,2177.85,1,2121.0,2177.85,closed,56.85,2.6805
710,MAZDOCK,long,2024-11-27 15:21:00,2024-11-28T10:06:00.000000000,2245.2,2278.45,1,2245.2,2278.45,closed,33.25,1.481
714,MAZDOCK,long,2024-11-28 15:21:00,2024-11-29T09:17:00.000000000,2271.0,2225.58,1,2271.0,2225.58,closed,-45.42,-2.0
719,MAZDOCK,long,2024-11-29 15:21:00,2024-12-02T09:43:00.000000000,2297.1,2306.43,1,2297.1,2306.43,closed,9.33,0.4062
726,MAZDOCK,long,2024-12-04 15:21:00,2024-12-05T09:38:00.000000000,2442.2,2437.75,1,2442.2,2437.75,closed,-4.45,-0.1822
750,MAZDOCK,long,2024-12-16 15:21:00,2024-12-17T15:20:00.000000000,2522.2,2673.53,1,2522.2,2673.53,closed,151.33,6.0
753,MAZDOCK,long,2024-12-17 15:21:00,2024-12-18T09:17:00.000000000,2665.1,2611.8,1,2665.1,2611.8,closed,-53.3,-2.0
771,MAZDOCK,long,2024-12-26 15:21:00,2024-12-27T09:16:00.000000000,2366.4,2344.65,1,2366.4,2344.65,closed,-21.75,-0.9191
