TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-02 15:26:00,short,1697.55,5,0.0,8487.75,4847983,1370729,40399.86,137072.9
2024-01-02 15:29:00,close,1697.5,5,0.25,8487.5,0,0,0.0,0.0
2024-01-03 15:26:00,long,1674.3,5,0.0,8371.5,4117809,837379,34315.07,83737.9
2024-01-08 15:26:00,short,1662.7,5,0.0,8313.5,2775571,615725,23129.76,61572.5
2024-01-08 15:29:00,close,1662.9,5,-1.0,8314.5,0,0,0.0,0.0
2024-01-10 15:26:00,long,1656.85,5,0.0,8284.25,2573710,453094,21447.58,45309.4
2024-01-12 15:26:00,long,1644.2,5,0.0,8221.0,3638220,780694,30318.5,78069.4
2024-01-15 15:26:00,long,1676.95,4,0.0,6707.8,3868962,1059106,32241.35,105910.6
2024-01-17 15:04:00,close,1534.41,5,-699.45,7672.05,0,0,0.0,0.0
2024-01-18 09:15:00,close,1494.0,5,-814.25,7470.0,0,0,0.0,0.0
2024-01-18 09:15:00,close,1494.0,5,-751.0,7470.0,0,0,0.0,0.0
2024-01-18 09:15:00,close,1494.0,4,-731.8,5976.0,0,0,0.0,0.0
2024-01-25 15:26:00,long,1442.0,6,0.0,8652.0,18252844,5383590,152107.03,538359.0
2024-01-31 15:26:00,short,1460.9,6,0.0,8765.4,9500491,2357592,79170.76,235759.2
2024-01-31 15:29:00,close,1462.15,6,-7.5,8772.9,0,0,0.0,0.0
2024-02-01 15:26:00,long,1467.2,6,0.0,8803.2,4443241,1113455,37027.01,111345.5
2024-02-07 15:26:00,long,1430.0,5,0.0,7150.0,9403316,2036662,78360.97,203666.2
2024-02-13 15:26:00,short,1392.2,5,0.0,6961.0,12253272,2053612,102110.6,205361.2
2024-02-13 15:29:00,close,1391.95,5,1.25,6959.75,0,0,0.0,0.0
2024-02-21 15:26:00,short,1435.5,5,0.0,7177.5,6956415,1248103,57970.12,124810.3
2024-02-21 15:29:00,close,1436.0,5,-2.5,7180.0,0,0,0.0,0.0
2024-02-23 15:26:00,long,1419.1,5,0.0,7095.5,4701262,874129,39177.18,87412.9
2024-02-26 15:26:00,short,1420.2,4,0.0,5680.8,3389021,834637,28241.84,83463.7
2024-02-26 15:29:00,close,1421.95,4,-7.0,5687.8,0,0,0.0,0.0
2024-02-28 15:26:00,short,1406.6,4,0.0,5626.4,4083074,885844,34025.62,88584.4
2024-02-28 15:29:00,close,1406.15,4,1.8,5624.6,0,0,0.0,0.0
2024-02-29 15:26:00,long,1406.15,4,0.0,5624.6,10716794,2795902,89306.62,279590.2
2024-03-06 15:26:00,short,1443.0,4,0.0,5772.0,7741867,1506579,64515.56,150657.9
2024-03-06 15:29:00,close,1442.85,4,0.6,5771.4,0,0,0.0,0.0
2024-03-07 15:26:00,short,1446.1,4,0.0,5784.4,6485371,1354865,54044.76,135486.5
2024-03-07 15:29:00,close,1446.0,4,0.4,5784.0,0,0,0.0,0.0
2024-03-12 15:26:00,long,1460.4,4,0.0,5841.6,9290859,2385171,77423.82,238517.1
2024-03-14 15:26:00,long,1456.75,3,0.0,4370.25,6812108,1666022,56767.57,166602.2
2024-03-15 15:26:00,long,1456.0,3,0.0,4368.0,32143395,24735651,267861.62,2473565.1
2024-03-18 15:26:00,long,1446.75,3,0.0,4340.25,3316540,619151,27637.83,61915.1
2024-03-19 15:26:00,long,1451.2,2,0.0,2902.4,8094171,1541016,67451.42,154101.6
