,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
12,GILLETTE_minute,long,2024-01-20 15:21:00,2024-01-23 15:29:00,6637.75,6501.2,1,6637.75,6501.2,closed,-136.55,-2.0572
135,GILLETTE_minute,long,2024-02-12 15:21:00,2024-02-13 15:29:00,6646.35,6570.0,1,6646.35,6570.0,closed,-76.35,-1.1488
139,GILLETTE_minute,long,2024-02-13 15:21:00,2024-02-14 15:29:00,6575.05,6671.15,1,6575.05,6671.15,closed,96.1,1.4616
224,GILLETTE_minute,long,2024-02-22 15:21:00,2024-02-23 15:29:00,6540.1,6501.5,1,6540.1,6501.5,closed,-38.6,-0.5902
329,GILLETTE_minute,long,2024-03-07 15:21:00,2024-03-11 15:29:00,6515.8,6400.0,1,6515.8,6400.0,closed,-115.8,-1.7772
341,GILLETTE_minute,long,2024-03-12 15:21:00,2024-03-13 15:29:00,6553.05,6333.65,1,6553.05,6333.65,closed,-219.4,-3.3481
377,GILLETTE_minute,long,2024-03-15 15:21:00,2024-03-18 15:29:00,6526.1,6704.9,1,6526.1,6704.9,closed,178.8,2.7398
398,GILLETTE_minute,long,2024-03-18 15:21:00,2024-03-19 15:29:00,6696.75,6579.8,1,6696.75,6579.8,closed,-116.95,-1.7464
454,GILLETTE_minute,long,2024-03-27 15:21:00,2024-03-28 15:29:00,6553.2,6517.0,1,6553.2,6517.0,closed,-36.2,-0.5524
472,GILLETTE_minute,long,2024-03-28 15:21:00,2024-04-01 15:29:00,6537.9,6632.0,1,6537.9,6632.0,closed,94.1,1.4393
527,GILLETTE_minute,long,2024-04-04 15:21:00,2024-04-05 15:29:00,6614.1,6624.0,1,6614.1,6624.0,closed,9.9,0.1497
539,GILLETTE_minute,long,2024-04-05 15:21:00,2024-04-08 15:29:00,6632.1,6583.5,1,6632.1,6583.5,closed,-48.6,-0.7328
608,GILLETTE_minute,long,2024-04-18 15:21:00,2024-04-19 15:29:00,6499.9,6430.0,1,6499.9,6430.0,closed,-69.9,-1.0754
701,GILLETTE_minute,long,2024-04-29 15:21:00,2024-04-30 15:29:00,6209.95,6645.5,1,6209.95,6645.5,closed,435.55,7.0137
732,GILLETTE_minute,long,2024-05-06 15:21:00,2024-05-07 15:29:00,6615.25,6790.0,1,6615.25,6790.0,closed,174.75,2.6416
736,GILLETTE_minute,long,2024-05-07 15:21:00,2024-05-08 15:29:00,6832.95,7006.4,1,6832.95,7006.4,closed,173.45,2.5384
