,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
18,CANBK_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,86.92,88.61,1,86.92,88.61,closed,1.69,1.9443
34,CANBK_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,94.16,95.99,1,94.16,95.99,closed,1.83,1.9435
36,CANBK_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,97.73,104.44,1,97.73,104.44,closed,6.71,6.8659
42,CANBK_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,104.0,107.09,1,104.0,107.09,closed,3.09,2.9712
44,CANBK_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,107.14,107.09,1,107.14,107.09,closed,-0.05,-0.0467
67,CANBK_minute,long,2024-02-16 15:26:00,2024-02-19 15:29:00,110.04,107.33,1,110.04,107.33,closed,-2.71,-2.4627
77,CANBK_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,109.6,108.73,1,109.6,108.73,closed,-0.87,-0.7938
99,CANBK_minute,long,2024-03-04 15:26:00,2024-03-05 15:29:00,111.29,113.42,1,111.29,113.42,closed,2.13,1.9139
103,CANBK_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,113.42,112.74,1,113.42,112.74,closed,-0.68,-0.5995
160,CANBK_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,114.53,114.57,1,114.53,114.57,closed,0.04,0.0349
164,CANBK_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,114.48,115.64,1,114.48,115.64,closed,1.16,1.0133
209,CANBK_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,116.36,116.84,1,116.36,116.84,closed,0.48,0.4125
246,CANBK_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,106.61,111.82,1,106.61,111.82,closed,5.21,4.887
255,CANBK_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,106.85,106.9,1,106.85,106.9,closed,0.05,0.0468
259,CANBK_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,106.9,107.29,1,106.9,107.29,closed,0.39,0.3648
279,CANBK_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,110.95,121.24,1,110.95,121.24,closed,10.29,9.2744
285,CANBK_minute,long,2024-06-03 15:26:00,2024-06-04 09:15:00,120.99,114.94,1,120.99,114.94,closed,-6.05,-5.0
294,CANBK_minute,long,2024-06-06 15:26:00,2024-06-07 15:29:00,110.95,111.73,1,110.95,111.73,closed,0.78,0.703
313,CANBK_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,115.69,115.26,1,115.69,115.26,closed,-0.43,-0.3717
378,CANBK_minute,long,2024-07-08 15:26:00,2024-07-09 15:29:00,110.83,111.95,1,110.83,111.95,closed,1.12,1.0106
412,CANBK_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,110.67,108.96,1,110.67,108.96,closed,-1.71,-1.5451
459,CANBK_minute,long,2024-08-14 15:26:00,2024-08-16 15:29:00,102.01,103.89,1,102.01,103.89,closed,1.88,1.843
473,CANBK_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,107.95,108.46,1,107.95,108.46,closed,0.51,0.4724
490,CANBK_minute,long,2024-08-28 15:26:00,2024-08-29 15:29:00,106.53,106.54,1,106.53,106.54,closed,0.01,0.0094
494,CANBK_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,106.59,107.69,1,106.59,107.69,closed,1.1,1.032
547,CANBK_minute,long,2024-09-17 15:26:00,2024-09-18 15:29:00,102.0,101.61,1,102.0,101.61,closed,-0.39,-0.3824
570,CANBK_minute,long,2024-09-25 15:26:00,2024-09-26 15:29:00,104.83,106.63,1,104.83,106.63,closed,1.8,1.7171
573,CANBK_minute,long,2024-09-26 15:26:00,2024-09-27 15:29:00,106.7,108.85,1,106.7,108.85,closed,2.15,2.015
616,CANBK_minute,long,2024-10-14 15:26:00,2024-10-15 15:29:00,100.97,100.82,1,100.97,100.82,closed,-0.15,-0.1486
625,CANBK_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,100.9,98.76,1,100.9,98.76,closed,-2.14,-2.1209
666,CANBK_minute,long,2024-10-31 15:26:00,2024-11-01 18:59:00,99.34,100.34,1,99.34,100.34,closed,1.0,1.0066
694,CANBK_minute,long,2024-11-12 15:26:00,2024-11-13 15:29:00,97.88,95.58,1,97.88,95.58,closed,-2.3,-2.3498
715,CANBK_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,91.32,93.62,1,91.32,93.62,closed,2.3,2.5186
732,CANBK_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,99.43,98.51,1,99.43,98.51,closed,-0.92,-0.9253
758,CANBK_minute,long,2024-12-09 15:26:00,2024-12-10 15:29:00,105.17,106.03,1,105.17,106.03,closed,0.86,0.8177
775,CANBK_minute,long,2024-12-18 15:26:00,2024-12-19 15:29:00,99.87,99.41,1,99.87,99.41,closed,-0.46,-0.4606
790,CANBK_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,97.3,97.53,1,97.3,97.53,closed,0.23,0.2364
