,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
58,BLUEDART_minute,long,2024-01-29 15:21:00,2024-01-30 15:29:00,6560.7,6443.0,1,6560.7,6443.0,closed,-117.7,-1.794
127,BLUEDART_minute,long,2024-02-09 15:21:00,2024-02-12 15:29:00,6104.95,6095.85,1,6104.95,6095.85,closed,-9.1,-0.1491
175,BLUEDART_minute,long,2024-02-15 15:21:00,2024-02-16 15:29:00,6120.0,6339.75,1,6120.0,6339.75,closed,219.75,3.5907
331,BLUEDART_minute,long,2024-03-07 15:21:00,2024-03-11 09:15:00,5910.0,5919.21,1,5910.0,5919.21,closed,9.21,0.1558
452,BLUEDART_minute,long,2024-03-27 15:21:00,2024-03-28 15:29:00,6024.2,6185.05,1,6024.2,6185.05,closed,160.85,2.6701
615,BLUEDART_minute,long,2024-04-18 15:21:00,2024-04-19 15:29:00,6117.95,6299.8,1,6117.95,6299.8,closed,181.85,2.9724
764,BLUEDART_minute,long,2024-05-10 15:21:00,2024-05-13 15:29:00,7012.25,7028.75,1,7012.25,7028.75,closed,16.5,0.2353
799,BLUEDART_minute,long,2024-05-14 15:21:00,2024-05-15 15:29:00,7104.9,7130.0,1,7104.9,7130.0,closed,25.1,0.3533
865,BLUEDART_minute,long,2024-05-23 15:21:00,2024-05-24 09:15:00,7267.0,7181.8,1,7267.0,7181.8,closed,-85.2,-1.1724
944,BLUEDART_minute,long,2024-06-04 15:21:00,2024-06-05 09:15:00,6919.4,6902.3,1,6919.4,6902.3,closed,-17.1,-0.2471
968,BLUEDART_minute,long,2024-06-07 15:21:00,2024-06-10 09:16:00,7394.1,7449.95,1,7394.1,7449.95,closed,55.85,0.7553
1112,BLUEDART_minute,long,2024-07-02 15:21:00,2024-07-03 15:29:00,8220.7,8162.8,1,8220.7,8162.8,closed,-57.9,-0.7043
1140,BLUEDART_minute,long,2024-07-04 15:21:00,2024-07-05 15:29:00,8199.5,8211.65,1,8199.5,8211.65,closed,12.15,0.1482
1172,BLUEDART_minute,long,2024-07-10 15:21:00,2024-07-11 09:15:00,8401.1,8405.1,1,8401.1,8405.1,closed,4.0,0.0476
1191,BLUEDART_minute,long,2024-07-16 15:21:00,2024-07-18 09:15:00,8941.7,8852.28,1,8941.7,8852.28,closed,-89.42,-1.0
1199,BLUEDART_minute,long,2024-07-18 15:21:00,2024-07-19 09:15:00,8430.0,8444.7,1,8430.0,8444.7,closed,14.7,0.1744
1211,BLUEDART_minute,long,2024-07-19 15:21:00,2024-07-22 09:15:00,8271.5,8130.0,1,8271.5,8130.0,closed,-141.5,-1.7107
1274,BLUEDART_minute,long,2024-07-29 15:21:00,2024-07-30 09:15:00,7705.0,7727.3,1,7705.0,7727.3,closed,22.3,0.2894
1310,BLUEDART_minute,long,2024-08-01 15:21:00,2024-08-02 09:15:00,8224.95,8110.0,1,8224.95,8110.0,closed,-114.95,-1.3976
