,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,APARINDS_minute,long,2024-01-19 15:21:00,2024-01-20 15:29:00,5402.25,5412.05,1,5402.25,5412.05,closed,9.8,0.1814
21,APARINDS_minute,long,2024-01-23 15:21:00,2024-01-24 15:29:00,5371.15,5626.0,1,5371.15,5626.0,closed,254.85,4.7448
117,APARINDS_minute,long,2024-02-06 15:21:00,2024-02-07 15:29:00,6302.4,6440.0,1,6302.4,6440.0,closed,137.6,2.1833
185,APARINDS_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,6074.15,6100.75,1,6074.15,6100.75,closed,26.6,0.4379
201,APARINDS_minute,long,2024-02-16 15:21:00,2024-02-19 09:15:00,6138.9,6175.0,1,6138.9,6175.0,closed,36.1,0.5881
256,APARINDS_minute,long,2024-02-26 15:21:00,2024-02-27 15:29:00,6311.9,6290.0,1,6311.9,6290.0,closed,-21.9,-0.347
269,APARINDS_minute,long,2024-02-28 15:21:00,2024-02-29 15:29:00,6219.65,6362.75,1,6219.65,6362.75,closed,143.1,2.3008
272,APARINDS_minute,long,2024-02-29 15:21:00,2024-03-01 09:15:00,6318.7,6260.05,1,6318.7,6260.05,closed,-58.65,-0.9282
349,APARINDS_minute,long,2024-03-13 15:21:00,2024-03-14 09:15:00,5744.8,5648.95,1,5744.8,5648.95,closed,-95.85,-1.6685
451,APARINDS_minute,long,2024-03-26 15:21:00,2024-03-27 09:15:00,7009.85,6849.95,1,7009.85,6849.95,closed,-159.9,-2.2811
473,APARINDS_minute,long,2024-03-27 15:21:00,2024-03-28 09:16:00,7050.65,7014.15,1,7050.65,7014.15,closed,-36.5,-0.5177
537,APARINDS_minute,long,2024-04-03 15:21:00,2024-04-04 15:29:00,6970.0,7111.3,1,6970.0,7111.3,closed,141.3,2.0273
650,APARINDS_minute,long,2024-04-19 15:21:00,2024-04-22 09:15:00,7098.7,7135.13,1,7098.7,7135.13,closed,36.43,0.5132
738,APARINDS_minute,long,2024-05-02 15:21:00,2024-05-03 09:15:00,8039.05,8082.36,1,8039.05,8082.36,closed,43.31,0.5387
776,APARINDS_minute,long,2024-05-09 15:21:00,2024-05-10 15:29:00,7636.95,7650.05,1,7636.95,7650.05,closed,13.1,0.1715
812,APARINDS_minute,long,2024-05-13 15:21:00,2024-05-14 15:29:00,7734.2,8304.0,1,7734.2,8304.0,closed,569.8,7.3673
902,APARINDS_minute,long,2024-05-27 15:21:00,2024-05-28 15:29:00,8020.1,7820.0,1,8020.1,7820.0,closed,-200.1,-2.495
957,APARINDS_minute,long,2024-05-31 15:21:00,2024-06-03 09:16:00,7971.05,8188.19,1,7971.05,8188.19,closed,217.14,2.7241
979,APARINDS_minute,long,2024-06-04 15:21:00,2024-06-05 09:15:00,7651.6,7500.0,1,7651.6,7500.0,closed,-151.6,-1.9813
1041,APARINDS_minute,long,2024-06-13 15:21:00,2024-06-14 15:29:00,8603.75,8354.0,1,8603.75,8354.0,closed,-249.75,-2.9028
1107,APARINDS_minute,long,2024-06-21 15:21:00,2024-06-24 15:29:00,8355.0,8515.0,1,8355.0,8515.0,closed,160.0,1.915
1197,APARINDS_minute,long,2024-07-03 15:21:00,2024-07-04 15:29:00,8665.0,8545.05,1,8665.0,8545.05,closed,-119.95,-1.3843
1218,APARINDS_minute,long,2024-07-05 15:21:00,2024-07-08 15:29:00,8861.85,8843.0,1,8861.85,8843.0,closed,-18.85,-0.2127
1221,APARINDS_minute,long,2024-07-08 15:21:00,2024-07-09 15:29:00,8772.2,8808.15,1,8772.2,8808.15,closed,35.95,0.4098
1277,APARINDS_minute,long,2024-07-18 15:21:00,2024-07-19 09:15:00,8611.05,8524.94,1,8611.05,8524.94,closed,-86.11,-1.0
1303,APARINDS_minute,long,2024-07-23 15:21:00,2024-07-24 09:15:00,8097.85,8110.18,1,8097.85,8110.18,closed,12.33,0.1523
1509,APARINDS_minute,long,2024-08-16 15:21:00,2024-08-19 15:29:00,8420.0,8360.0,1,8420.0,8360.0,closed,-60.0,-0.7126
1592,APARINDS_minute,long,2024-08-23 15:21:00,2024-08-26 09:15:00,8958.8,8869.21,1,8958.8,8869.21,closed,-89.59,-1.0
1621,APARINDS_minute,long,2024-08-27 15:21:00,2024-08-28 09:16:00,8989.75,9010.95,1,8989.75,9010.95,closed,21.2,0.2358
1660,APARINDS_minute,long,2024-09-02 15:21:00,2024-09-03 09:17:00,8831.0,8800.26,1,8831.0,8800.26,closed,-30.74,-0.3481
1674,APARINDS_minute,long,2024-09-03 15:21:00,2024-09-04 09:15:00,8791.85,8782.14,1,8791.85,8782.14,closed,-9.71,-0.1104
1757,APARINDS_minute,long,2024-09-12 15:21:00,2024-09-13 09:15:00,10093.45,10179.48,1,10093.45,10179.48,closed,86.03,0.8523
1771,APARINDS_minute,long,2024-09-13 15:21:00,2024-09-16 09:15:00,10413.95,10300.0,1,10413.95,10300.0,closed,-113.95,-1.0942
1780,APARINDS_minute,long,2024-09-16 15:21:00,2024-09-17 09:15:00,10620.05,10513.85,1,10620.05,10513.85,closed,-106.2,-1.0
