,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,CONCOR_minute,long,2024-01-19 15:21:00,2024-01-20 15:29:00,691.1,699.2,1,691.1,699.2,closed,8.1,1.172
174,CONCOR_minute,long,2024-02-14 15:21:00,2024-02-15 15:29:00,753.5,761.1,1,753.5,761.1,closed,7.6,1.0086
201,CONCOR_minute,long,2024-02-19 15:21:00,2024-02-20 09:15:00,809.15,801.06,1,809.15,801.06,closed,-8.09,-1.0
242,CONCOR_minute,long,2024-02-26 15:21:00,2024-02-27 15:29:00,792.8,778.0,1,792.8,778.0,closed,-14.8,-1.8668
312,CONCOR_minute,long,2024-03-06 15:21:00,2024-03-07 15:29:00,779.05,768.7,1,779.05,768.7,closed,-10.35,-1.3285
352,CONCOR_minute,long,2024-03-14 15:21:00,2024-03-15 09:15:00,695.85,689.04,1,695.85,689.04,closed,-6.81,-0.9787
405,CONCOR_minute,long,2024-03-19 15:21:00,2024-03-20 15:29:00,665.3,672.3,1,665.3,672.3,closed,7.0,1.0522
433,CONCOR_minute,long,2024-03-22 15:21:00,2024-03-26 15:29:00,694.65,692.3,1,694.65,692.3,closed,-2.35,-0.3383
488,CONCOR_minute,long,2024-04-01 15:21:00,2024-04-02 15:29:00,722.15,732.1,1,722.15,732.1,closed,9.95,1.3778
606,CONCOR_minute,long,2024-04-18 15:21:00,2024-04-19 09:15:00,740.9,732.8,1,740.9,732.8,closed,-8.1,-1.0933
616,CONCOR_minute,long,2024-04-19 15:21:00,2024-04-22 15:29:00,741.85,756.0,1,741.85,756.0,closed,14.15,1.9074
655,CONCOR_minute,long,2024-04-24 15:21:00,2024-04-25 09:15:00,779.3,777.45,1,779.3,777.45,closed,-1.85,-0.2378
684,CONCOR_minute,long,2024-04-26 15:21:00,2024-04-29 09:15:00,856.85,858.43,1,856.85,858.43,closed,1.58,0.1843
746,CONCOR_minute,long,2024-05-07 15:21:00,2024-05-08 15:29:00,796.55,815.2,1,796.55,815.2,closed,18.65,2.3413
776,CONCOR_minute,long,2024-05-10 15:21:00,2024-05-13 15:29:00,801.1,808.65,1,801.1,808.65,closed,7.55,0.9425
810,CONCOR_minute,long,2024-05-16 15:21:00,2024-05-17 09:15:00,830.4,822.1,1,830.4,822.1,closed,-8.3,-1.0
847,CONCOR_minute,long,2024-05-22 15:21:00,2024-05-23 15:29:00,866.2,883.2,1,866.2,883.2,closed,17.0,1.9626
884,CONCOR_minute,long,2024-05-27 15:21:00,2024-05-28 15:29:00,882.65,864.8,1,882.65,864.8,closed,-17.85,-2.0223
898,CONCOR_minute,long,2024-05-29 15:21:00,2024-05-30 15:29:00,868.55,854.9,1,868.55,854.9,closed,-13.65,-1.5716
916,CONCOR_minute,long,2024-05-31 15:21:00,2024-06-03 09:15:00,861.15,894.96,1,861.15,894.96,closed,33.81,3.9261
942,CONCOR_minute,long,2024-06-03 15:21:00,2024-06-04 09:15:00,939.1,934.56,1,939.1,934.56,closed,-4.54,-0.4834
964,CONCOR_minute,long,2024-06-06 15:21:00,2024-06-07 09:15:00,844.75,837.14,1,844.75,837.14,closed,-7.61,-0.9004
976,CONCOR_minute,long,2024-06-07 15:21:00,2024-06-10 15:29:00,843.2,840.0,1,843.2,840.0,closed,-3.2,-0.3795
1011,CONCOR_minute,long,2024-06-13 15:21:00,2024-06-14 15:29:00,912.7,907.5,1,912.7,907.5,closed,-5.2,-0.5697
1050,CONCOR_minute,long,2024-06-20 15:21:00,2024-06-21 15:29:00,877.1,870.9,1,877.1,870.9,closed,-6.2,-0.7069
1102,CONCOR_minute,long,2024-06-27 15:21:00,2024-06-28 15:29:00,840.7,833.25,1,840.7,833.25,closed,-7.45,-0.8862
1128,CONCOR_minute,long,2024-07-01 15:21:00,2024-07-02 15:29:00,829.7,816.35,1,829.7,816.35,closed,-13.35,-1.609
1163,CONCOR_minute,long,2024-07-04 15:21:00,2024-07-05 15:29:00,826.45,846.9,1,826.45,846.9,closed,20.45,2.4744
1182,CONCOR_minute,long,2024-07-10 15:21:00,2024-07-11 09:15:00,835.1,834.67,1,835.1,834.67,closed,-0.43,-0.0516
1343,CONCOR_minute,long,2024-08-01 15:21:00,2024-08-02 09:15:00,828.0,819.72,1,828.0,819.72,closed,-8.28,-1.0
1408,CONCOR_minute,long,2024-08-09 15:21:00,2024-08-12 09:15:00,786.15,778.29,1,786.15,778.29,closed,-7.86,-1.0
1443,CONCOR_minute,long,2024-08-16 15:21:00,2024-08-19 15:29:00,783.5,776.8,1,783.5,776.8,closed,-6.7,-0.8551
1527,CONCOR_minute,long,2024-08-26 15:21:00,2024-08-27 15:29:00,795.05,786.6,1,795.05,786.6,closed,-8.45,-1.0628
1696,CONCOR_minute,long,2024-09-11 15:21:00,2024-09-12 15:29:00,751.1,759.8,1,751.1,759.8,closed,8.7,1.1583
1884,CONCOR_minute,long,2024-10-04 15:21:00,2024-10-07 15:29:00,705.65,696.0,1,705.65,696.0,closed,-9.65,-1.3675
1891,CONCOR_minute,long,2024-10-07 15:21:00,2024-10-08 15:29:00,694.85,715.1,1,694.85,715.1,closed,20.25,2.9143
1910,CONCOR_minute,long,2024-10-08 15:21:00,2024-10-09 15:29:00,713.85,717.55,1,713.85,717.55,closed,3.7,0.5183
1979,CONCOR_minute,long,2024-10-14 15:21:00,2024-10-15 15:29:00,704.6,710.85,1,704.6,710.85,closed,6.25,0.887
2031,CONCOR_minute,long,2024-10-22 15:21:00,2024-10-23 15:29:00,676.55,656.95,1,676.55,656.95,closed,-19.6,-2.8971
2083,CONCOR_minute,long,2024-10-25 15:21:00,2024-10-28 09:18:00,638.25,634.49,1,638.25,634.49,closed,-3.76,-0.589
2142,CONCOR_minute,long,2024-10-31 15:21:00,2024-11-01 18:00:00,677.7,672.36,1,677.7,672.36,closed,-5.34,-0.7882
2175,CONCOR_minute,long,2024-11-06 15:21:00,2024-11-07 15:29:00,687.3,679.7,1,687.3,679.7,closed,-7.6,-1.1058
2189,CONCOR_minute,long,2024-11-07 15:21:00,2024-11-08 09:15:00,679.65,675.18,1,679.65,675.18,closed,-4.47,-0.6577
2194,CONCOR_minute,long,2024-11-11 15:21:00,2024-11-12 15:29:00,664.8,646.3,1,664.8,646.3,closed,-18.5,-2.7828
2224,CONCOR_minute,long,2024-11-13 15:21:00,2024-11-14 09:16:00,634.75,628.25,1,634.75,628.25,closed,-6.5,-1.024
2245,CONCOR_minute,long,2024-11-14 15:21:00,2024-11-18 15:29:00,629.85,629.6,1,629.85,629.6,closed,-0.25,-0.0397
2264,CONCOR_minute,long,2024-11-18 15:21:00,2024-11-19 15:29:00,628.55,627.6,1,628.55,627.6,closed,-0.95,-0.1511
2294,CONCOR_minute,long,2024-11-21 15:21:00,2024-11-22 15:29:00,616.65,631.7,1,616.65,631.7,closed,15.05,2.4406
2314,CONCOR_minute,long,2024-11-22 15:21:00,2024-11-25 09:15:00,630.1,643.45,1,630.1,643.45,closed,13.35,2.1188
2370,CONCOR_minute,long,2024-11-27 15:21:00,2024-11-28 15:29:00,647.7,658.4,1,647.7,658.4,closed,10.7,1.652
2397,CONCOR_minute,long,2024-11-29 15:21:00,2024-12-02 15:29:00,662.7,668.95,1,662.7,668.95,closed,6.25,0.9431
2496,CONCOR_minute,long,2024-12-09 15:21:00,2024-12-10 15:29:00,687.1,680.0,1,687.1,680.0,closed,-7.1,-1.0333
2522,CONCOR_minute,long,2024-12-12 15:21:00,2024-12-13 09:15:00,662.0,655.38,1,662.0,655.38,closed,-6.62,-1.0
2540,CONCOR_minute,long,2024-12-16 15:21:00,2024-12-17 15:29:00,654.35,645.45,1,654.35,645.45,closed,-8.9,-1.3601
2623,CONCOR_minute,long,2024-12-27 15:21:00,2024-12-30 15:29:00,626.7,622.75,1,626.7,622.75,closed,-3.95,-0.6303
