,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
6,UCOBANK_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,41.2,42.6,1,41.2,42.6,closed,1.4,3.3981
14,UCOBANK_minute,long,2024-02-01 15:26:00,2024-02-02 09:15:00,49.15,49.9,1,49.15,49.9,closed,0.75,1.5259
20,UCOBANK_minute,long,2024-02-06 15:26:00,2024-02-07 09:15:00,59.1,59.8,1,59.1,59.8,closed,0.7,1.1844
21,UCOBANK_minute,long,2024-02-07 15:26:00,2024-02-08 09:15:00,69.8,69.94,1,69.8,69.94,closed,0.14,0.2056
24,UCOBANK_minute,long,2024-02-08 15:26:00,2024-02-09 09:15:00,63.5,63.06,1,63.5,63.06,closed,-0.44,-0.6882
42,UCOBANK_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,59.5,59.5,1,59.5,59.5,closed,0.0,0.0
56,UCOBANK_minute,long,2024-02-29 15:26:00,2024-03-01 09:16:00,56.9,56.92,1,56.9,56.92,closed,0.02,0.0439
64,UCOBANK_minute,long,2024-03-05 15:26:00,2024-03-06 09:15:00,60.7,60.09,1,60.7,60.09,closed,-0.61,-1.0
78,UCOBANK_minute,long,2024-03-18 15:26:00,2024-03-19 09:15:00,50.65,50.29,1,50.65,50.29,closed,-0.36,-0.7068
82,UCOBANK_minute,long,2024-03-19 15:26:00,2024-03-20 09:15:00,49.65,50.15,1,49.65,50.15,closed,0.5,1.007
86,UCOBANK_minute,long,2024-03-21 15:26:00,2024-03-22 09:15:00,50.8,50.89,1,50.8,50.89,closed,0.09,0.1693
100,UCOBANK_minute,long,2024-04-02 15:26:00,2024-04-03 09:15:00,55.2,54.65,1,55.2,54.65,closed,-0.55,-1.0
103,UCOBANK_minute,long,2024-04-04 15:26:00,2024-04-05 09:15:00,56.2,55.84,1,56.2,55.84,closed,-0.36,-0.6477
114,UCOBANK_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,55.2,52.0,1,55.2,52.0,closed,-3.2,-5.7971
118,UCOBANK_minute,long,2024-04-15 15:26:00,2024-04-16 09:15:00,53.3,52.77,1,53.3,52.77,closed,-0.53,-1.0
123,UCOBANK_minute,long,2024-04-18 15:26:00,2024-04-19 09:15:00,53.65,53.0,1,53.65,53.0,closed,-0.65,-1.2116
126,UCOBANK_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,53.55,55.55,1,53.55,55.55,closed,2.0,3.7348
127,UCOBANK_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,55.4,54.75,1,55.4,54.75,closed,-0.65,-1.1733
135,UCOBANK_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,56.75,57.05,1,56.75,57.05,closed,0.3,0.5286
140,UCOBANK_minute,long,2024-04-29 15:26:00,2024-04-30 09:15:00,58.6,58.75,1,58.6,58.75,closed,0.15,0.256
146,UCOBANK_minute,long,2024-05-03 15:26:00,2024-05-06 09:16:00,55.6,55.29,1,55.6,55.29,closed,-0.31,-0.5549
147,UCOBANK_minute,long,2024-05-06 15:26:00,2024-05-07 09:19:00,54.5,54.15,1,54.5,54.15,closed,-0.35,-0.6367
155,UCOBANK_minute,long,2024-05-08 15:26:00,2024-05-09 09:15:00,53.45,54.7,1,53.45,54.7,closed,1.25,2.334
159,UCOBANK_minute,long,2024-05-10 15:26:00,2024-05-13 09:15:00,53.25,52.72,1,53.25,52.72,closed,-0.53,-1.0
167,UCOBANK_minute,long,2024-05-14 15:26:00,2024-05-15 09:15:00,52.15,52.45,1,52.15,52.45,closed,0.3,0.5753
170,UCOBANK_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,52.75,52.5,1,52.75,52.5,closed,-0.25,-0.4739
177,UCOBANK_minute,long,2024-05-21 15:26:00,2024-05-22 15:29:00,56.8,56.8,1,56.8,56.8,closed,0.0,0.0
198,UCOBANK_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,57.0,60.34,1,57.0,60.34,closed,3.34,5.8605
208,UCOBANK_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,57.43,57.07,1,57.43,57.07,closed,-0.36,-0.6269
210,UCOBANK_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,57.01,56.79,1,57.01,56.79,closed,-0.22,-0.3859
217,UCOBANK_minute,long,2024-06-20 15:26:00,2024-06-21 09:16:00,57.49,57.27,1,57.49,57.27,closed,-0.22,-0.3801
221,UCOBANK_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,56.82,56.25,1,56.82,56.25,closed,-0.57,-1.0
227,UCOBANK_minute,long,2024-06-25 15:26:00,2024-06-26 15:29:00,55.65,55.1,1,55.65,55.1,closed,-0.55,-0.9883
247,UCOBANK_minute,long,2024-07-09 15:26:00,2024-07-10 15:29:00,55.05,54.85,1,55.05,54.85,closed,-0.2,-0.3633
249,UCOBANK_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,54.84,54.41,1,54.84,54.41,closed,-0.43,-0.7841
266,UCOBANK_minute,long,2024-07-18 15:26:00,2024-07-19 09:17:00,56.9,56.33,1,56.9,56.33,closed,-0.57,-1.0
277,UCOBANK_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,55.61,57.05,1,55.61,57.05,closed,1.44,2.5895
284,UCOBANK_minute,long,2024-07-30 15:26:00,2024-07-31 09:19:00,57.0,56.71,1,57.0,56.71,closed,-0.29,-0.5137
286,UCOBANK_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,56.26,55.67,1,56.26,55.67,closed,-0.59,-1.0487
291,UCOBANK_minute,long,2024-08-02 15:26:00,2024-08-05 09:15:00,55.45,54.0,1,55.45,54.0,closed,-1.45,-2.615
293,UCOBANK_minute,long,2024-08-05 15:26:00,2024-08-06 09:15:00,51.59,52.45,1,51.59,52.45,closed,0.86,1.667
294,UCOBANK_minute,long,2024-08-06 15:26:00,2024-08-07 09:15:00,50.63,51.68,1,50.63,51.68,closed,1.05,2.0699
299,UCOBANK_minute,long,2024-08-07 15:26:00,2024-08-08 09:19:00,52.1,51.58,1,52.1,51.58,closed,-0.52,-1.0
308,UCOBANK_minute,long,2024-08-12 15:26:00,2024-08-13 09:15:00,51.27,51.32,1,51.27,51.32,closed,0.05,0.1006
316,UCOBANK_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,50.85,51.98,1,50.85,51.98,closed,1.13,2.2222
321,UCOBANK_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,51.98,52.2,1,51.98,52.2,closed,0.22,0.4232
326,UCOBANK_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,52.57,51.71,1,52.57,51.71,closed,-0.86,-1.6359
331,UCOBANK_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,51.69,51.53,1,51.69,51.53,closed,-0.16,-0.3095
337,UCOBANK_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,51.03,50.9,1,51.03,50.9,closed,-0.13,-0.2548
344,UCOBANK_minute,long,2024-09-03 15:26:00,2024-09-04 09:15:00,50.83,50.32,1,50.83,50.32,closed,-0.51,-1.0
347,UCOBANK_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,50.11,49.8,1,50.11,49.8,closed,-0.31,-0.6186
365,UCOBANK_minute,long,2024-09-16 15:26:00,2024-09-17 09:16:00,49.63,49.16,1,49.63,49.16,closed,-0.47,-0.9402
371,UCOBANK_minute,long,2024-09-18 15:26:00,2024-09-19 15:29:00,48.7,47.65,1,48.7,47.65,closed,-1.05,-2.1561
377,UCOBANK_minute,long,2024-09-20 15:26:00,2024-09-23 09:15:00,48.16,48.0,1,48.16,48.0,closed,-0.16,-0.3322
413,UCOBANK_minute,long,2024-10-07 15:26:00,2024-10-08 09:15:00,44.61,44.45,1,44.61,44.45,closed,-0.16,-0.3564
424,UCOBANK_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,45.31,45.11,1,45.31,45.11,closed,-0.2,-0.4414
427,UCOBANK_minute,long,2024-10-14 15:26:00,2024-10-15 15:29:00,45.21,45.26,1,45.21,45.26,closed,0.05,0.1106
430,UCOBANK_minute,long,2024-10-15 15:26:00,2024-10-16 15:29:00,45.23,45.6,1,45.23,45.6,closed,0.37,0.818
434,UCOBANK_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,45.62,45.14,1,45.62,45.14,closed,-0.48,-1.0522
436,UCOBANK_minute,long,2024-10-17 15:26:00,2024-10-18 09:16:00,45.12,44.95,1,45.12,44.95,closed,-0.17,-0.3856
440,UCOBANK_minute,long,2024-10-22 15:26:00,2024-10-23 09:15:00,44.19,43.75,1,44.19,43.75,closed,-0.44,-1.0
443,UCOBANK_minute,long,2024-10-23 15:26:00,2024-10-24 09:15:00,43.61,43.51,1,43.61,43.51,closed,-0.1,-0.2282
474,UCOBANK_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,41.79,41.69,1,41.79,41.69,closed,-0.1,-0.2419
477,UCOBANK_minute,long,2024-11-14 15:26:00,2024-11-18 09:16:00,41.41,41.44,1,41.41,41.44,closed,0.03,0.0758
482,UCOBANK_minute,long,2024-11-19 15:26:00,2024-11-21 09:15:00,42.5,42.32,1,42.5,42.32,closed,-0.18,-0.4176
493,UCOBANK_minute,long,2024-11-27 15:26:00,2024-11-28 15:29:00,44.33,45.04,1,44.33,45.04,closed,0.71,1.6016
496,UCOBANK_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,44.99,44.41,1,44.99,44.41,closed,-0.58,-1.2892
511,UCOBANK_minute,long,2024-12-04 15:26:00,2024-12-05 09:15:00,51.02,51.48,1,51.02,51.48,closed,0.46,0.9016
