,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
13,CLEAN_minute,long,2024-01-31 15:26:00,2024-02-01 09:17:00,1496.95,1488.91,1,1496.95,1488.91,closed,-8.04,-0.5371
14,CLEAN_minute,long,2024-02-01 15:26:00,2024-02-02 15:29:00,1480.35,1459.35,1,1480.35,1459.35,closed,-21.0,-1.4186
41,CLEAN_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,1407.5,1468.35,1,1407.5,1468.35,closed,60.85,4.3233
62,CLEAN_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,1406.4,1378.95,1,1406.4,1378.95,closed,-27.45,-1.9518
68,CLEAN_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,1337.1,1286.0,1,1337.1,1286.0,closed,-51.1,-3.8217
72,CLEAN_minute,long,2024-03-14 15:26:00,2024-03-15 15:29:00,1303.05,1299.75,1,1303.05,1299.75,closed,-3.3,-0.2533
78,CLEAN_minute,long,2024-03-22 15:26:00,2024-03-26 15:29:00,1311.7,1306.0,1,1311.7,1306.0,closed,-5.7,-0.4346
80,CLEAN_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,1311.0,1345.25,1,1311.0,1345.25,closed,34.25,2.6125
83,CLEAN_minute,long,2024-03-27 15:26:00,2024-03-28 09:16:00,1352.05,1346.4,1,1352.05,1346.4,closed,-5.65,-0.4179
85,CLEAN_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,1334.7,1350.0,1,1334.7,1350.0,closed,15.3,1.1463
87,CLEAN_minute,long,2024-04-01 15:26:00,2024-04-02 09:16:00,1349.6,1351.3,1,1349.6,1351.3,closed,1.7,0.126
99,CLEAN_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,1325.0,1359.0,1,1325.0,1359.0,closed,34.0,2.566
104,CLEAN_minute,long,2024-04-12 15:26:00,2024-04-15 09:15:00,1358.4,1315.0,1,1358.4,1315.0,closed,-43.4,-3.1949
124,CLEAN_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,1312.0,1318.95,1,1312.0,1318.95,closed,6.95,0.5297
130,CLEAN_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,1314.05,1318.5,1,1314.05,1318.5,closed,4.45,0.3386
150,CLEAN_minute,long,2024-05-14 15:26:00,2024-05-15 15:29:00,1293.25,1323.0,1,1293.25,1323.0,closed,29.75,2.3004
174,CLEAN_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,1306.25,1328.58,1,1306.25,1328.58,closed,22.33,1.7095
236,CLEAN_minute,long,2024-07-10 15:26:00,2024-07-11 09:15:00,1458.0,1448.72,1,1458.0,1448.72,closed,-9.28,-0.6367
244,CLEAN_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,1480.0,1472.25,1,1480.0,1472.25,closed,-7.75,-0.5236
275,CLEAN_minute,long,2024-08-02 15:26:00,2024-08-05 09:15:00,1656.5,1601.6,1,1656.5,1601.6,closed,-54.9,-3.3142
284,CLEAN_minute,long,2024-08-08 15:26:00,2024-08-09 15:29:00,1591.15,1600.45,1,1591.15,1600.45,closed,9.3,0.5845
298,CLEAN_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,1555.0,1565.0,1,1555.0,1565.0,closed,10.0,0.6431
303,CLEAN_minute,long,2024-08-21 15:26:00,2024-08-22 15:29:00,1566.25,1563.25,1,1566.25,1563.25,closed,-3.0,-0.1915
323,CLEAN_minute,long,2024-09-02 15:26:00,2024-09-03 09:15:00,1476.0,1473.15,1,1476.0,1473.15,closed,-2.85,-0.1931
367,CLEAN_minute,long,2024-09-30 15:26:00,2024-10-01 15:29:00,1579.35,1628.0,1,1579.35,1628.0,closed,48.65,3.0804
403,CLEAN_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,1507.4,1520.4,1,1507.4,1520.4,closed,13.0,0.8624
424,CLEAN_minute,long,2024-11-12 15:26:00,2024-11-13 09:15:00,1361.85,1351.15,1,1361.85,1351.15,closed,-10.7,-0.7855
428,CLEAN_minute,long,2024-11-13 15:26:00,2024-11-14 09:16:00,1311.65,1301.8,1,1311.65,1301.8,closed,-9.85,-0.7509
457,CLEAN_minute,long,2024-12-03 15:26:00,2024-12-04 15:29:00,1290.5,1286.45,1,1290.5,1286.45,closed,-4.05,-0.3138
477,CLEAN_minute,long,2024-12-20 15:26:00,2024-12-23 09:15:00,1447.3,1431.1,1,1447.3,1431.1,closed,-16.2,-1.1193
