,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
11,NIACL_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,273.1,303.3,1,273.1,303.3,closed,30.2,11.0582
12,NIACL_minute,long,2024-02-08 15:26:00,2024-02-09 15:29:00,304.95,289.85,1,304.95,289.85,closed,-15.1,-4.9516
14,NIACL_minute,long,2024-02-09 15:26:00,2024-02-12 09:17:00,291.35,276.78,1,291.35,276.78,closed,-14.57,-5.0
17,NIACL_minute,long,2024-02-13 15:26:00,2024-02-14 15:29:00,242.8,251.5,1,242.8,251.5,closed,8.7,3.5832
21,NIACL_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,251.65,247.7,1,251.65,247.7,closed,-3.95,-1.5696
28,NIACL_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,280.65,280.0,1,280.65,280.0,closed,-0.65,-0.2316
30,NIACL_minute,long,2024-02-21 15:26:00,2024-02-22 15:29:00,280.85,282.95,1,280.85,282.95,closed,2.1,0.7477
31,NIACL_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,283.0,278.85,1,283.0,278.85,closed,-4.15,-1.4664
32,NIACL_minute,long,2024-02-23 15:26:00,2024-02-26 15:29:00,280.85,266.5,1,280.85,266.5,closed,-14.35,-5.1095
37,NIACL_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,266.2,273.75,1,266.2,273.75,closed,7.55,2.8362
39,NIACL_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,272.8,257.45,1,272.8,257.45,closed,-15.35,-5.6268
49,NIACL_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,260.2,268.3,1,260.2,268.3,closed,8.1,3.113
52,NIACL_minute,long,2024-03-01 15:26:00,2024-03-02 12:29:00,268.6,271.5,1,268.6,271.5,closed,2.9,1.0797
54,NIACL_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,273.95,260.65,1,273.95,260.65,closed,-13.3,-4.8549
55,NIACL_minute,long,2024-03-06 15:26:00,2024-03-07 09:15:00,260.85,245.0,1,260.85,245.0,closed,-15.85,-6.0763
58,NIACL_minute,long,2024-03-07 15:26:00,2024-03-11 15:29:00,258.35,251.25,1,258.35,251.25,closed,-7.1,-2.7482
60,NIACL_minute,long,2024-03-11 15:26:00,2024-03-12 15:29:00,251.0,242.6,1,251.0,242.6,closed,-8.4,-3.3466
64,NIACL_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,231.9,230.3,1,231.9,230.3,closed,-1.6,-0.69
69,NIACL_minute,long,2024-03-20 15:26:00,2024-03-21 15:29:00,224.8,230.45,1,224.8,230.45,closed,5.65,2.5133
90,NIACL_minute,long,2024-04-01 15:26:00,2024-04-02 15:29:00,240.45,240.25,1,240.45,240.25,closed,-0.2,-0.0832
92,NIACL_minute,long,2024-04-02 15:26:00,2024-04-03 15:29:00,240.9,240.45,1,240.9,240.45,closed,-0.45,-0.1868
93,NIACL_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,239.8,238.7,1,239.8,238.7,closed,-1.1,-0.4587
100,NIACL_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,235.35,232.25,1,235.35,232.25,closed,-3.1,-1.3172
106,NIACL_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,228.9,224.15,1,228.9,224.15,closed,-4.75,-2.0751
107,NIACL_minute,long,2024-04-12 15:26:00,2024-04-15 15:29:00,224.85,219.2,1,224.85,219.2,closed,-5.65,-2.5128
110,NIACL_minute,long,2024-04-15 15:26:00,2024-04-16 15:29:00,219.2,221.5,1,219.2,221.5,closed,2.3,1.0493
111,NIACL_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,221.3,219.5,1,221.3,219.5,closed,-1.8,-0.8134
116,NIACL_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,219.25,221.5,1,219.25,221.5,closed,2.25,1.0262
120,NIACL_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,221.65,224.95,1,221.65,224.95,closed,3.3,1.4888
127,NIACL_minute,long,2024-04-25 15:26:00,2024-04-26 15:29:00,227.3,249.15,1,227.3,249.15,closed,21.85,9.6128
129,NIACL_minute,long,2024-04-26 15:26:00,2024-04-29 15:29:00,247.0,252.95,1,247.0,252.95,closed,5.95,2.4089
133,NIACL_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,253.25,247.8,1,253.25,247.8,closed,-5.45,-2.152
135,NIACL_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,247.8,238.4,1,247.8,238.4,closed,-9.4,-3.7934
146,NIACL_minute,long,2024-05-06 15:26:00,2024-05-07 15:29:00,228.7,221.35,1,228.7,221.35,closed,-7.35,-3.2138
153,NIACL_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,220.15,219.0,1,220.15,219.0,closed,-1.15,-0.5224
156,NIACL_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,218.85,225.8,1,218.85,225.8,closed,6.95,3.1757
162,NIACL_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,234.65,232.8,1,234.65,232.8,closed,-1.85,-0.7884
166,NIACL_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,233.55,235.25,1,233.55,235.25,closed,1.7,0.7279
178,NIACL_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,233.85,230.8,1,233.85,230.8,closed,-3.05,-1.3043
195,NIACL_minute,long,2024-06-10 15:26:00,2024-06-11 15:29:00,239.64,240.3,1,239.64,240.3,closed,0.66,0.2754
200,NIACL_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,240.5,241.5,1,240.5,241.5,closed,1.0,0.4158
214,NIACL_minute,long,2024-06-20 15:26:00,2024-06-21 15:29:00,250.74,250.83,1,250.74,250.83,closed,0.09,0.0359
224,NIACL_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,240.75,233.0,1,240.75,233.0,closed,-7.75,-3.2191
231,NIACL_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,242.59,244.8,1,242.59,244.8,closed,2.21,0.911
232,NIACL_minute,long,2024-07-04 15:26:00,2024-07-05 15:29:00,255.74,273.0,1,255.74,273.0,closed,17.26,6.749
252,NIACL_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,281.35,264.99,1,281.35,264.99,closed,-16.36,-5.8148
261,NIACL_minute,long,2024-07-25 15:26:00,2024-07-26 15:29:00,259.31,290.7,1,259.31,290.7,closed,31.39,12.1052
277,NIACL_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,262.65,259.7,1,262.65,259.7,closed,-2.95,-1.1232
282,NIACL_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,247.15,238.55,1,247.15,238.55,closed,-8.6,-3.4797
288,NIACL_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,251.6,259.7,1,251.6,259.7,closed,8.1,3.2194
292,NIACL_minute,long,2024-08-20 15:26:00,2024-08-21 15:29:00,260.25,273.2,1,260.25,273.2,closed,12.95,4.976
308,NIACL_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,261.95,264.35,1,261.95,264.35,closed,2.4,0.9162
311,NIACL_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,265.15,266.45,1,265.15,266.45,closed,1.3,0.4903
318,NIACL_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,264.3,251.6,1,264.3,251.6,closed,-12.7,-4.8051
329,NIACL_minute,long,2024-09-11 15:26:00,2024-09-12 15:29:00,238.25,244.1,1,238.25,244.1,closed,5.85,2.4554
333,NIACL_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,244.35,240.95,1,244.35,240.95,closed,-3.4,-1.3914
336,NIACL_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,241.0,240.0,1,241.0,240.0,closed,-1.0,-0.4149
345,NIACL_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,234.4,236.7,1,234.4,236.7,closed,2.3,0.9812
348,NIACL_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,236.95,234.45,1,236.95,234.45,closed,-2.5,-1.0551
354,NIACL_minute,long,2024-09-30 15:26:00,2024-10-01 15:29:00,230.3,231.55,1,230.3,231.55,closed,1.25,0.5428
377,NIACL_minute,long,2024-10-16 15:26:00,2024-10-17 15:29:00,211.63,208.39,1,211.63,208.39,closed,-3.24,-1.531
382,NIACL_minute,long,2024-10-18 15:26:00,2024-10-21 15:29:00,209.3,206.65,1,209.3,206.65,closed,-2.65,-1.2661
383,NIACL_minute,long,2024-10-21 15:26:00,2024-10-22 15:29:00,207.14,195.64,1,207.14,195.64,closed,-11.5,-5.5518
391,NIACL_minute,long,2024-10-25 15:26:00,2024-10-28 15:29:00,190.8,195.17,1,190.8,195.17,closed,4.37,2.2904
395,NIACL_minute,long,2024-10-28 15:26:00,2024-10-29 15:29:00,194.13,196.3,1,194.13,196.3,closed,2.17,1.1178
418,NIACL_minute,long,2024-11-14 15:26:00,2024-11-18 15:29:00,176.38,174.59,1,176.38,174.59,closed,-1.79,-1.0149
436,NIACL_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,194.13,194.15,1,194.13,194.15,closed,0.02,0.0103
445,NIACL_minute,long,2024-12-04 15:26:00,2024-12-05 15:29:00,204.53,205.5,1,204.53,205.5,closed,0.97,0.4743
464,NIACL_minute,long,2024-12-19 15:26:00,2024-12-20 15:29:00,205.1,213.99,1,205.1,213.99,closed,8.89,4.3345
474,NIACL_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,206.84,207.1,1,206.84,207.1,closed,0.26,0.1257
