,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,GNFC_minute,long,2024-01-25 15:26:00,2024-01-29 15:29:00,718.45,735.5,1,718.45,735.5,closed,17.05,2.3732
8,GNFC_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,736.0,717.9,1,736.0,717.9,closed,-18.1,-2.4592
21,GNFC_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,655.6,629.1,1,655.6,629.1,closed,-26.5,-4.0421
24,GNFC_minute,long,2024-02-12 15:26:00,2024-02-13 15:29:00,628.3,625.7,1,628.3,625.7,closed,-2.6,-0.4138
29,GNFC_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,629.5,636.4,1,629.5,636.4,closed,6.9,1.0961
37,GNFC_minute,long,2024-02-20 15:26:00,2024-02-21 15:29:00,657.6,649.2,1,657.6,649.2,closed,-8.4,-1.2774
43,GNFC_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,651.95,659.2,1,651.95,659.2,closed,7.25,1.112
59,GNFC_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,616.45,603.65,1,616.45,603.65,closed,-12.8,-2.0764
78,GNFC_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,608.6,629.45,1,608.6,629.45,closed,20.85,3.4259
82,GNFC_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,678.2,678.5,1,678.2,678.5,closed,0.3,0.0442
85,GNFC_minute,long,2024-04-04 15:26:00,2024-04-05 15:29:00,677.9,689.75,1,677.9,689.75,closed,11.85,1.748
97,GNFC_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,693.5,680.5,1,693.5,680.5,closed,-13.0,-1.8745
102,GNFC_minute,long,2024-04-18 15:26:00,2024-04-19 15:29:00,658.55,665.65,1,658.55,665.65,closed,7.1,1.0781
104,GNFC_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,666.05,666.15,1,666.05,666.15,closed,0.1,0.015
