,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
7,FINPIPE_minute,long,2024-01-30 15:26:00,2024-01-31 15:29:00,216.0,222.75,1,216.0,222.75,closed,6.75,3.125
31,FINPIPE_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,224.95,223.3,1,224.95,223.3,closed,-1.65,-0.7335
35,FINPIPE_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,217.95,214.95,1,217.95,214.95,closed,-3.0,-1.3765
44,FINPIPE_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,218.8,222.8,1,218.8,222.8,closed,4.0,1.8282
55,FINPIPE_minute,long,2024-03-12 15:26:00,2024-03-13 15:29:00,215.05,206.35,1,215.05,206.35,closed,-8.7,-4.0456
59,FINPIPE_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,206.95,211.0,1,206.95,211.0,closed,4.05,1.957
78,FINPIPE_minute,long,2024-03-28 15:26:00,2024-04-01 15:29:00,246.85,247.9,1,246.85,247.9,closed,1.05,0.4254
88,FINPIPE_minute,long,2024-04-08 15:26:00,2024-04-09 15:29:00,254.65,252.6,1,254.65,252.6,closed,-2.05,-0.805
92,FINPIPE_minute,long,2024-04-15 15:26:00,2024-04-16 15:29:00,248.15,248.45,1,248.15,248.45,closed,0.3,0.1209
98,FINPIPE_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,252.25,251.95,1,252.25,251.95,closed,-0.3,-0.1189
100,FINPIPE_minute,long,2024-04-22 15:26:00,2024-04-23 15:29:00,251.1,255.0,1,251.1,255.0,closed,3.9,1.5532
106,FINPIPE_minute,long,2024-04-23 15:26:00,2024-04-24 15:29:00,255.55,273.9,1,255.55,273.9,closed,18.35,7.1806
113,FINPIPE_minute,long,2024-04-29 15:26:00,2024-04-30 15:29:00,272.35,266.75,1,272.35,266.75,closed,-5.6,-2.0562
117,FINPIPE_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,269.35,271.35,1,269.35,271.35,closed,2.0,0.7425
119,FINPIPE_minute,long,2024-05-03 15:26:00,2024-05-06 15:29:00,271.5,272.75,1,271.5,272.75,closed,1.25,0.4604
138,FINPIPE_minute,long,2024-05-15 15:26:00,2024-05-16 15:29:00,305.9,295.75,1,305.9,295.75,closed,-10.15,-3.3181
141,FINPIPE_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,295.85,295.75,1,295.85,295.75,closed,-0.1,-0.0338
143,FINPIPE_minute,long,2024-05-17 15:26:00,2024-05-18 12:29:00,296.55,297.3,1,296.55,297.3,closed,0.75,0.2529
161,FINPIPE_minute,long,2024-05-30 15:26:00,2024-05-31 15:29:00,312.9,310.0,1,312.9,310.0,closed,-2.9,-0.9268
168,FINPIPE_minute,long,2024-06-03 15:26:00,2024-06-04 09:15:00,335.15,325.1,1,335.15,325.1,closed,-10.05,-3.0
180,FINPIPE_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,335.9,331.0,1,335.9,331.0,closed,-4.9,-1.4588
188,FINPIPE_minute,long,2024-06-20 15:26:00,2024-06-21 15:29:00,327.05,331.0,1,327.05,331.0,closed,3.95,1.2078
197,FINPIPE_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,329.05,328.25,1,329.05,328.25,closed,-0.8,-0.2431
204,FINPIPE_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,325.35,330.5,1,325.35,330.5,closed,5.15,1.5829
241,FINPIPE_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,318.45,314.5,1,318.45,314.5,closed,-3.95,-1.2404
253,FINPIPE_minute,long,2024-08-09 15:26:00,2024-08-12 15:29:00,290.35,292.0,1,290.35,292.0,closed,1.65,0.5683
285,FINPIPE_minute,long,2024-09-05 15:26:00,2024-09-06 15:29:00,306.5,308.75,1,306.5,308.75,closed,2.25,0.7341
288,FINPIPE_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,308.5,314.5,1,308.5,314.5,closed,6.0,1.9449
294,FINPIPE_minute,long,2024-09-12 15:26:00,2024-09-13 15:29:00,308.1,307.5,1,308.1,307.5,closed,-0.6,-0.1947
301,FINPIPE_minute,long,2024-09-13 15:26:00,2024-09-16 15:29:00,306.3,306.35,1,306.3,306.35,closed,0.05,0.0163
318,FINPIPE_minute,long,2024-09-20 15:26:00,2024-09-23 15:29:00,296.6,294.85,1,296.6,294.85,closed,-1.75,-0.59
322,FINPIPE_minute,long,2024-09-24 15:26:00,2024-09-25 15:29:00,291.2,287.9,1,291.2,287.9,closed,-3.3,-1.1332
329,FINPIPE_minute,long,2024-09-26 15:26:00,2024-09-27 15:29:00,283.35,281.45,1,283.35,281.45,closed,-1.9,-0.6705
333,FINPIPE_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,282.05,278.3,1,282.05,278.3,closed,-3.75,-1.3296
335,FINPIPE_minute,long,2024-09-30 15:26:00,2024-10-01 15:29:00,278.8,278.65,1,278.8,278.65,closed,-0.15,-0.0538
342,FINPIPE_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,272.2,291.0,1,272.2,291.0,closed,18.8,6.9067
346,FINPIPE_minute,long,2024-10-08 15:26:00,2024-10-09 15:29:00,290.55,286.45,1,290.55,286.45,closed,-4.1,-1.4111
362,FINPIPE_minute,long,2024-10-15 15:26:00,2024-10-16 15:29:00,316.0,321.5,1,316.0,321.5,closed,5.5,1.7405
380,FINPIPE_minute,long,2024-10-25 15:26:00,2024-10-28 15:29:00,285.5,288.4,1,285.5,288.4,closed,2.9,1.0158
397,FINPIPE_minute,long,2024-11-07 15:26:00,2024-11-08 15:29:00,296.7,287.75,1,296.7,287.75,closed,-8.95,-3.0165
401,FINPIPE_minute,long,2024-11-11 15:26:00,2024-11-12 15:29:00,281.75,276.0,1,281.75,276.0,closed,-5.75,-2.0408
410,FINPIPE_minute,long,2024-11-13 15:26:00,2024-11-14 15:29:00,264.45,264.5,1,264.45,264.5,closed,0.05,0.0189
417,FINPIPE_minute,long,2024-11-19 15:26:00,2024-11-21 15:29:00,262.25,254.55,1,262.25,254.55,closed,-7.7,-2.9361
422,FINPIPE_minute,long,2024-11-25 15:26:00,2024-11-26 15:29:00,267.85,263.1,1,267.85,263.1,closed,-4.75,-1.7734
428,FINPIPE_minute,long,2024-11-27 15:26:00,2024-11-28 15:29:00,271.3,269.45,1,271.3,269.45,closed,-1.85,-0.6819
431,FINPIPE_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,269.3,269.4,1,269.3,269.4,closed,0.1,0.0371
443,FINPIPE_minute,long,2024-12-06 15:26:00,2024-12-09 15:29:00,273.85,275.9,1,273.85,275.9,closed,2.05,0.7486
445,FINPIPE_minute,long,2024-12-10 15:26:00,2024-12-11 15:29:00,274.75,273.65,1,274.75,273.65,closed,-1.1,-0.4004
453,FINPIPE_minute,long,2024-12-16 15:26:00,2024-12-17 15:29:00,261.55,255.5,1,261.55,255.5,closed,-6.05,-2.3131
462,FINPIPE_minute,long,2024-12-20 15:26:00,2024-12-23 15:29:00,238.75,239.65,1,238.75,239.65,closed,0.9,0.377
466,FINPIPE_minute,long,2024-12-23 15:26:00,2024-12-24 15:29:00,239.55,238.5,1,239.55,238.5,closed,-1.05,-0.4383
470,FINPIPE_minute,long,2024-12-26 15:26:00,2024-12-27 15:29:00,237.85,254.3,1,237.85,254.3,closed,16.45,6.9161
