,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,KPITTECH,long,2024-01-19 15:21:00,2024-01-20T09:25:00.000000000,1550.0,1546.23,1,1550.0,1546.23,closed,-3.77,-0.2431
14,KPITTECH,long,2024-01-31 15:21:00,2024-02-01T09:15:00.000000000,1552.75,1540.44,1,1552.75,1540.44,closed,-12.31,-0.7928
17,KPITTECH,long,2024-02-06 15:21:00,2024-02-07T09:15:00.000000000,1683.5,1678.05,1,1683.5,1678.05,closed,-5.45,-0.3237
92,KPITTECH,long,2024-03-27 15:21:00,2024-03-28T09:15:00.000000000,1482.1,1481.68,1,1482.1,1481.68,closed,-0.42,-0.0281
106,KPITTECH,long,2024-04-15 15:21:00,2024-04-16T10:01:00.000000000,1429.75,1422.63,1,1429.75,1422.63,closed,-7.12,-0.498
111,KPITTECH,long,2024-04-22 15:21:00,2024-04-22T15:23:00.000000000,1377.45,1384.9,1,1377.45,1384.9,closed,7.45,0.5409
121,KPITTECH,long,2024-04-24 15:21:00,2024-04-25T13:14:00.000000000,1365.0,1371.05,1,1365.0,1371.05,closed,6.05,0.4433
144,KPITTECH,long,2024-05-14 15:21:00,2024-05-15T09:15:00.000000000,1509.5,1494.4,1,1509.5,1494.4,closed,-15.1,-1.0
150,KPITTECH,long,2024-05-21 15:21:00,2024-05-21T15:29:00.000000000,1500.85,1487.08,1,1500.85,1487.08,closed,-13.77,-0.9175
154,KPITTECH,long,2024-05-22 15:21:00,2024-05-22T15:29:00.000000000,1515.0,1499.9,1,1515.0,1499.9,closed,-15.1,-0.9967
190,KPITTECH,long,2024-06-10 15:21:00,2024-06-11T09:15:00.000000000,1482.25,1485.0,1,1482.25,1485.0,closed,2.75,0.1855
194,KPITTECH,long,2024-06-19 15:21:00,2024-06-20T09:16:00.000000000,1516.45,1515.69,1,1516.45,1515.69,closed,-0.76,-0.0501
269,KPITTECH,long,2024-08-07 15:21:00,2024-08-08T09:15:00.000000000,1745.85,1754.28,1,1745.85,1754.28,closed,8.43,0.4829
278,KPITTECH,long,2024-08-09 15:21:00,2024-08-12T09:15:00.000000000,1761.3,1743.0,1,1761.3,1743.0,closed,-18.3,-1.039
300,KPITTECH,long,2024-08-23 15:21:00,2024-08-23T15:29:00.000000000,1830.6,1835.71,1,1830.6,1835.71,closed,5.11,0.279
328,KPITTECH,long,2024-09-09 15:21:00,2024-09-10T09:17:00.000000000,1763.8,1757.2,1,1763.8,1757.2,closed,-6.6,-0.3742
333,KPITTECH,long,2024-09-10 15:21:00,2024-09-11T09:15:00.000000000,1751.5,1747.35,1,1751.5,1747.35,closed,-4.15,-0.2369
391,KPITTECH,long,2024-10-21 15:21:00,2024-10-22T09:24:00.000000000,1731.85,1727.5,1,1731.85,1727.5,closed,-4.35,-0.2511
465,KPITTECH,long,2024-12-12 15:21:00,2024-12-13T09:15:00.000000000,1543.95,1534.45,1,1543.95,1534.45,closed,-9.5,-0.6153
492,KPITTECH,long,2024-12-30 15:21:00,2024-12-30T15:28:00.000000000,1474.5,1466.09,1,1474.5,1466.09,closed,-8.41,-0.5703
