TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-02 15:26:00,short,1697.55,5,0.0,8487.75,4847983,1370729,40399.86,137072.9
2024-01-02 15:29:00,close,1697.5,5,0.25,8487.5,0,0,0.0,0.0
2024-01-03 15:26:00,long,1674.3,5,0.0,8371.5,4117809,837379,34315.07,83737.9
2024-01-05 09:24:00,close,1687.85,5,67.76,8439.26,0,0,0.0,0.0
2024-01-08 15:26:00,short,1662.7,6,0.0,9976.2,2775571,615725,23129.76,61572.5
2024-01-08 15:29:00,close,1662.9,6,-1.2,9977.4,0,0,0.0,0.0
2024-01-10 15:26:00,long,1656.85,6,0.0,9941.1,2573710,453094,21447.58,45309.4
2024-01-11 14:11:00,close,1646.27,6,-63.47,9877.63,0,0,0.0,0.0
2024-01-12 15:26:00,long,1644.2,6,0.0,9865.2,3638220,780694,30318.5,78069.4
2024-01-15 15:26:00,long,1676.95,5,0.0,8384.75,3868962,1059106,32241.35,105910.6
2024-01-16 09:23:00,close,1664.09,6,119.35,9984.55,0,0,0.0,0.0
2024-01-16 09:23:00,close,1664.09,5,-64.3,8320.46,0,0,0.0,0.0
2024-01-25 15:26:00,long,1442.0,6,0.0,8652.0,18252844,5383590,152107.03,538359.0
2024-01-29 09:15:00,close,1448.05,6,36.3,8688.3,0,0,0.0,0.0
2024-01-31 15:26:00,short,1460.9,6,0.0,8765.4,9500491,2357592,79170.76,235759.2
2024-01-31 15:29:00,close,1462.15,6,-7.5,8772.9,0,0,0.0,0.0
2024-02-01 15:26:00,long,1467.2,6,0.0,8803.2,4443241,1113455,37027.01,111345.5
2024-02-02 10:42:00,close,1466.04,6,-6.95,8796.25,0,0,0.0,0.0
2024-02-07 15:26:00,long,1430.0,6,0.0,8580.0,9403316,2036662,78360.97,203666.2
2024-02-08 10:43:00,close,1424.56,6,-32.64,8547.36,0,0,0.0,0.0
2024-02-13 15:26:00,short,1392.2,7,0.0,9745.4,12253272,2053612,102110.6,205361.2
2024-02-13 15:29:00,close,1391.95,7,1.75,9743.65,0,0,0.0,0.0
2024-02-21 15:26:00,short,1435.5,6,0.0,8613.0,6956415,1248103,57970.12,124810.3
2024-02-21 15:29:00,close,1436.0,6,-3.0,8616.0,0,0,0.0,0.0
2024-02-23 15:26:00,long,1419.1,7,0.0,9933.7,4701262,874129,39177.18,87412.9
2024-02-26 15:26:00,short,1420.2,6,0.0,8521.2,3389021,834637,28241.84,83463.7
2024-02-26 15:18:00,close,1420.5,7,9.81,9943.51,0,0,0.0,0.0
2024-02-26 15:29:00,close,1421.95,6,-10.5,8531.7,0,0,0.0,0.0
2024-02-28 15:26:00,short,1406.6,7,0.0,9846.2,4083074,885844,34025.62,88584.4
2024-02-28 15:29:00,close,1406.15,7,3.15,9843.05,0,0,0.0,0.0
2024-02-29 15:26:00,long,1406.15,7,0.0,9843.05,10716794,2795902,89306.62,279590.2
2024-03-01 09:15:00,close,1402.58,7,-24.97,9818.08,0,0,0.0,0.0
2024-03-06 15:26:00,short,1443.0,6,0.0,8658.0,7741867,1506579,64515.56,150657.9
2024-03-06 15:29:00,close,1442.85,6,0.9,8657.1,0,0,0.0,0.0
2024-03-07 15:26:00,short,1446.1,6,0.0,8676.6,6485371,1354865,54044.76,135486.5
2024-03-07 15:29:00,close,1446.0,6,0.6,8676.0,0,0,0.0,0.0
2024-03-12 15:26:00,long,1460.4,6,0.0,8762.4,9290859,2385171,77423.82,238517.1
