,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
0,SUNDRMFAST_minute,long,2024-01-20 15:26:00,2024-01-23 15:29:00,1281.0,1262.55,1,1281.0,1262.55,closed,-18.45,-1.4403
13,SUNDRMFAST_minute,long,2024-02-02 15:26:00,2024-02-05 15:29:00,1231.0,1186.25,1,1231.0,1186.25,closed,-44.75,-3.6353
18,SUNDRMFAST_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,1227.0,1187.7,1,1227.0,1187.7,closed,-39.3,-3.2029
23,SUNDRMFAST_minute,long,2024-02-09 15:26:00,2024-02-12 15:29:00,1132.7,1072.6,1,1132.7,1072.6,closed,-60.1,-5.3059
29,SUNDRMFAST_minute,long,2024-02-14 15:26:00,2024-02-15 15:29:00,1100.0,1103.0,1,1100.0,1103.0,closed,3.0,0.2727
35,SUNDRMFAST_minute,long,2024-02-22 15:26:00,2024-02-23 15:29:00,1112.7,1090.2,1,1112.7,1090.2,closed,-22.5,-2.0221
38,SUNDRMFAST_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,1094.45,1084.4,1,1094.45,1084.4,closed,-10.05,-0.9183
40,SUNDRMFAST_minute,long,2024-02-27 15:26:00,2024-02-28 15:29:00,1091.7,1067.0,1,1091.7,1067.0,closed,-24.7,-2.2625
60,SUNDRMFAST_minute,long,2024-03-05 15:26:00,2024-03-06 15:29:00,1035.5,1039.0,1,1035.5,1039.0,closed,3.5,0.338
67,SUNDRMFAST_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,1025.0,1033.0,1,1025.0,1033.0,closed,8.0,0.7805
73,SUNDRMFAST_minute,long,2024-03-15 15:26:00,2024-03-18 15:29:00,1018.15,1024.05,1,1018.15,1024.05,closed,5.9,0.5795
74,SUNDRMFAST_minute,long,2024-03-19 15:26:00,2024-03-20 15:29:00,1029.4,1016.0,1,1029.4,1016.0,closed,-13.4,-1.3017
82,SUNDRMFAST_minute,long,2024-03-27 15:26:00,2024-03-28 15:29:00,1059.2,1098.9,1,1059.2,1098.9,closed,39.7,3.7481
96,SUNDRMFAST_minute,long,2024-04-03 15:26:00,2024-04-04 15:29:00,1086.85,1080.1,1,1086.85,1080.1,closed,-6.75,-0.6211
102,SUNDRMFAST_minute,long,2024-04-10 15:26:00,2024-04-12 15:29:00,1127.45,1126.0,1,1127.45,1126.0,closed,-1.45,-0.1286
127,SUNDRMFAST_minute,long,2024-04-30 15:26:00,2024-05-02 15:29:00,1114.7,1129.05,1,1114.7,1129.05,closed,14.35,1.2873
147,SUNDRMFAST_minute,long,2024-05-10 15:26:00,2024-05-13 15:29:00,1134.85,1139.5,1,1134.85,1139.5,closed,4.65,0.4097
152,SUNDRMFAST_minute,long,2024-05-13 15:26:00,2024-05-14 15:29:00,1134.6,1150.65,1,1134.6,1150.65,closed,16.05,1.4146
161,SUNDRMFAST_minute,long,2024-05-16 15:26:00,2024-05-17 15:29:00,1188.8,1200.1,1,1188.8,1200.1,closed,11.3,0.9505
169,SUNDRMFAST_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,1186.0,1155.0,1,1186.0,1155.0,closed,-31.0,-2.6138
208,SUNDRMFAST_minute,long,2024-06-19 15:26:00,2024-06-20 15:29:00,1286.3,1309.7,1,1286.3,1309.7,closed,23.4,1.8192
218,SUNDRMFAST_minute,long,2024-06-26 15:26:00,2024-06-27 15:29:00,1345.7,1333.3,1,1345.7,1333.3,closed,-12.4,-0.9215
225,SUNDRMFAST_minute,long,2024-06-28 15:26:00,2024-07-01 15:29:00,1352.0,1355.1,1,1352.0,1355.1,closed,3.1,0.2293
