,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,KPITTECH,long,2024-01-19 15:21:00,2024-01-20T09:25:00.000000000,1550.0,1546.23,1,1550.0,1546.23,closed,-3.77,-0.2431
21,KPITTECH,long,2024-01-31 15:21:00,2024-02-01T09:15:00.000000000,1552.75,1540.44,1,1552.75,1540.44,closed,-12.31,-0.7928
24,KPITTECH,long,2024-02-06 15:21:00,2024-02-07T09:15:00.000000000,1683.5,1678.05,1,1683.5,1678.05,closed,-5.45,-0.3237
109,KPITTECH,long,2024-03-14 15:21:00,2024-03-15T09:15:00.000000000,1437.95,1435.55,1,1437.95,1435.55,closed,-2.4,-0.1669
141,KPITTECH,long,2024-03-27 15:21:00,2024-03-28T09:15:00.000000000,1482.1,1481.68,1,1482.1,1481.68,closed,-0.42,-0.0281
147,KPITTECH,long,2024-03-28 15:21:00,2024-04-01T09:16:00.000000000,1486.05,1482.03,1,1486.05,1482.03,closed,-4.02,-0.2705
169,KPITTECH,long,2024-04-05 15:21:00,2024-04-08T10:37:00.000000000,1512.95,1509.7,1,1512.95,1509.7,closed,-3.25,-0.2148
174,KPITTECH,long,2024-04-15 15:21:00,2024-04-16T10:01:00.000000000,1429.75,1422.63,1,1429.75,1422.63,closed,-7.12,-0.498
190,KPITTECH,long,2024-04-22 15:21:00,2024-04-22T15:23:00.000000000,1377.45,1384.9,1,1377.45,1384.9,closed,7.45,0.5409
202,KPITTECH,long,2024-04-24 15:21:00,2024-04-25T13:14:00.000000000,1365.0,1371.05,1,1365.0,1371.05,closed,6.05,0.4433
246,KPITTECH,long,2024-05-14 15:21:00,2024-05-15T09:15:00.000000000,1509.5,1494.4,1,1509.5,1494.4,closed,-15.1,-1.0
255,KPITTECH,long,2024-05-21 15:21:00,2024-05-21T15:29:00.000000000,1500.85,1487.08,1,1500.85,1487.08,closed,-13.77,-0.9175
260,KPITTECH,long,2024-05-22 15:21:00,2024-05-22T15:29:00.000000000,1515.0,1499.9,1,1515.0,1499.9,closed,-15.1,-0.9967
323,KPITTECH,long,2024-06-10 15:21:00,2024-06-11T09:15:00.000000000,1482.25,1485.0,1,1482.25,1485.0,closed,2.75,0.1855
334,KPITTECH,long,2024-06-19 15:21:00,2024-06-20T09:16:00.000000000,1516.45,1515.69,1,1516.45,1515.69,closed,-0.76,-0.0501
362,KPITTECH,long,2024-06-27 15:21:00,2024-06-28T09:15:00.000000000,1563.5,1576.38,1,1563.5,1576.38,closed,12.88,0.8236
383,KPITTECH,long,2024-07-03 15:21:00,2024-07-04T09:25:00.000000000,1724.1,1756.36,1,1724.1,1756.36,closed,32.26,1.8711
407,KPITTECH,long,2024-07-18 15:21:00,2024-07-19T09:15:00.000000000,1863.85,1846.35,1,1863.85,1846.35,closed,-17.5,-0.9389
455,KPITTECH,long,2024-08-07 15:21:00,2024-08-08T09:15:00.000000000,1745.85,1754.28,1,1745.85,1754.28,closed,8.43,0.4829
465,KPITTECH,long,2024-08-09 15:21:00,2024-08-12T09:15:00.000000000,1761.3,1743.0,1,1761.3,1743.0,closed,-18.3,-1.039
497,KPITTECH,long,2024-08-23 15:21:00,2024-08-23T15:29:00.000000000,1830.6,1835.71,1,1830.6,1835.71,closed,5.11,0.279
504,KPITTECH,long,2024-08-27 15:21:00,2024-08-28T09:31:00.000000000,1851.35,1856.25,1,1851.35,1856.25,closed,4.9,0.2647
538,KPITTECH,long,2024-09-09 15:21:00,2024-09-10T09:17:00.000000000,1763.8,1757.2,1,1763.8,1757.2,closed,-6.6,-0.3742
544,KPITTECH,long,2024-09-10 15:21:00,2024-09-11T09:15:00.000000000,1751.5,1747.35,1,1751.5,1747.35,closed,-4.15,-0.2369
547,KPITTECH,long,2024-09-11 15:21:00,2024-09-12T09:15:00.000000000,1790.25,1803.5,1,1790.25,1803.5,closed,13.25,0.7401
566,KPITTECH,long,2024-09-20 15:21:00,2024-09-20T15:29:00.000000000,1667.85,1657.21,1,1667.85,1657.21,closed,-10.64,-0.6379
632,KPITTECH,long,2024-10-21 15:21:00,2024-10-22T09:24:00.000000000,1731.85,1727.5,1,1731.85,1727.5,closed,-4.35,-0.2511
748,KPITTECH,long,2024-12-12 15:21:00,2024-12-13T09:15:00.000000000,1543.95,1534.45,1,1543.95,1534.45,closed,-9.5,-0.6153
779,KPITTECH,long,2024-12-30 15:21:00,2024-12-30T15:28:00.000000000,1474.5,1466.09,1,1474.5,1466.09,closed,-8.41,-0.5703
