TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-01-01 15:26:00,short,870.55,11,0.0,9576.05,56521,14834,471.01,1483.4
2024-01-01 15:29:00,close,872.4,11,-20.35,9596.4,0,0,0.0,0.0
2024-01-02 15:26:00,short,859.6,11,0.0,9455.6,39636,13648,330.3,1364.8
2024-01-02 15:29:00,close,861.5,11,-20.9,9476.5,0,0,0.0,0.0
2024-01-04 15:26:00,long,859.7,11,0.0,9456.7,52760,21368,439.67,2136.8
2024-01-05 15:26:00,short,866.0,10,0.0,8660.0,35448,28978,295.4,2897.8
2024-01-05 15:29:00,close,861.7,10,43.0,8617.0,0,0,0.0,0.0
2024-01-10 15:26:00,short,862.05,10,0.0,8620.5,70429,20329,586.91,2032.9
2024-01-10 15:29:00,close,864.0,10,-19.5,8640.0,0,0,0.0,0.0
2024-01-11 15:26:00,short,859.5,10,0.0,8595.0,80627,15213,671.89,1521.3
2024-01-11 15:29:00,close,859.4,10,1.0,8594.0,0,0,0.0,0.0
2024-01-12 15:26:00,long,859.8,10,0.0,8598.0,70713,14114,589.28,1411.4
2024-01-15 15:26:00,short,857.15,9,0.0,7714.35,32961,8154,274.68,815.4
2024-01-15 15:29:00,close,857.9,9,-6.75,7721.1,0,0,0.0,0.0
2024-01-16 15:26:00,short,848.0,9,0.0,7632.0,106468,20384,887.23,2038.4
2024-01-16 12:19:00,close,853.6,11,-67.1,9389.6,0,0,0.0,0.0
2024-01-16 15:29:00,close,848.4,9,-3.6,7635.6,0,0,0.0,0.0
2024-01-17 09:15:00,close,838.37,10,-214.29,8383.71,0,0,0.0,0.0
2024-01-18 15:26:00,short,849.0,11,0.0,9339.0,49980,13283,416.5,1328.3
2024-01-18 15:29:00,close,848.35,11,7.15,9331.85,0,0,0.0,0.0
2024-01-20 15:26:00,short,812.7,12,0.0,9752.4,127840,34483,1065.33,3448.3
2024-01-20 15:29:00,close,812.5,12,2.4,9750.0,0,0,0.0,0.0
2024-01-23 15:26:00,short,746.1,13,0.0,9699.3,323915,58079,2699.29,5807.9
2024-01-23 15:29:00,close,747.0,13,-11.7,9711.0,0,0,0.0,0.0
2024-01-25 15:26:00,short,771.0,12,0.0,9252.0,58458,12048,487.15,1204.8
2024-01-25 15:29:00,close,771.0,12,0.0,9252.0,0,0,0.0,0.0
2024-01-30 15:26:00,long,746.8,13,0.0,9708.4,79935,20565,666.12,2056.5
2024-02-01 15:26:00,long,773.0,11,0.0,8503.0,63834,20878,531.95,2087.8
2024-02-01 14:54:00,close,771.88,13,326.01,10034.41,0,0,0.0,0.0
2024-02-02 15:26:00,short,766.6,11,0.0,8432.6,75988,14706,633.23,1470.6
2024-02-02 15:22:00,close,765.52,11,-82.24,8420.76,0,0,0.0,0.0
2024-02-02 15:29:00,close,766.0,11,6.6,8426.0,0,0,0.0,0.0
2024-02-06 15:26:00,long,759.85,13,0.0,9878.05,30439,14430,253.66,1443.0
2024-02-07 15:26:00,short,760.6,11,0.0,8366.6,65081,22854,542.34,2285.4
2024-02-07 15:29:00,close,761.8,11,-13.2,8379.8,0,0,0.0,0.0
2024-02-08 15:26:00,short,745.3,12,0.0,8943.6,98002,19707,816.68,1970.7
2024-02-08 13:19:00,close,752.72,13,-92.69,9785.36,0,0,0.0,0.0
