,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
3,BAJAJ-AUTO_minute,long,2024-01-23 15:26:00,2024-01-24 15:29:00,6923.5,7028.5,1,6923.5,7028.5,closed,105.0,1.5166
5,BAJAJ-AUTO_minute,long,2024-01-29 15:26:00,2024-01-30 15:29:00,7367.0,7374.5,1,7367.0,7374.5,closed,7.5,0.1018
7,BAJAJ-AUTO_minute,long,2024-01-31 15:26:00,2024-02-01 15:29:00,7489.0,7456.0,1,7489.0,7456.0,closed,-33.0,-0.4406
10,BAJAJ-AUTO_minute,long,2024-02-06 15:26:00,2024-02-07 15:29:00,7532.5,7515.0,1,7532.5,7515.0,closed,-17.5,-0.2323
24,BAJAJ-AUTO_minute,long,2024-02-29 15:26:00,2024-03-01 15:29:00,7726.0,7837.0,1,7726.0,7837.0,closed,111.0,1.4367
92,BAJAJ-AUTO_minute,long,2024-05-31 15:26:00,2024-06-03 15:29:00,8893.5,9116.0,1,8893.5,9116.0,closed,222.5,2.5018
122,BAJAJ-AUTO_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,9314.5,9253.5,1,9314.5,9253.5,closed,-61.0,-0.6549
236,BAJAJ-AUTO_minute,long,2024-10-22 15:26:00,2024-10-23 15:29:00,10168.0,10279.5,1,10168.0,10279.5,closed,111.5,1.0966
251,BAJAJ-AUTO_minute,long,2024-11-06 15:26:00,2024-11-07 15:29:00,9781.0,9623.0,1,9781.0,9623.0,closed,-158.0,-1.6154
260,BAJAJ-AUTO_minute,long,2024-11-19 15:26:00,2024-11-21 15:29:00,9309.0,9268.5,1,9309.0,9268.5,closed,-40.5,-0.4351
286,BAJAJ-AUTO_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,8576.0,8643.0,1,8576.0,8643.0,closed,67.0,0.7812
290,BAJAJ-AUTO_minute,long,2024-12-30 15:26:00,,8579.0,0.0,1,8579.0,0.0,open,0.0,0.0
