,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,BALAMINES,long,2024-01-19 15:21:00,2024-01-20 15:29:00,2481.15,2460.0,1,2481.15,2460.0,closed,-21.15,-0.8524
15,BALAMINES,long,2024-01-29 15:21:00,2024-01-30 15:29:00,2350.35,2300.0,1,2350.35,2300.0,closed,-50.35,-2.1422
122,BALAMINES,long,2024-02-29 15:21:00,2024-03-01 15:29:00,2183.0,2207.0,1,2183.0,2207.0,closed,24.0,1.0994
176,BALAMINES,long,2024-03-15 15:21:00,2024-03-18 15:29:00,2108.8,2076.0,1,2108.8,2076.0,closed,-32.8,-1.5554
254,BALAMINES,long,2024-04-16 15:21:00,2024-04-18 15:29:00,2232.05,2205.0,1,2232.05,2205.0,closed,-27.05,-1.2119
425,BALAMINES,long,2024-06-06 15:21:00,2024-06-07 15:29:00,2125.55,2156.05,1,2125.55,2156.05,closed,30.5,1.4349
464,BALAMINES,long,2024-06-21 15:21:00,2024-06-24 15:29:00,2401.85,2356.0,1,2401.85,2356.0,closed,-45.85,-1.9089
692,BALAMINES,long,2024-08-27 15:21:00,2024-08-28 15:29:00,2225.85,2194.0,1,2225.85,2194.0,closed,-31.85,-1.4309
716,BALAMINES,long,2024-08-30 15:21:00,2024-09-02 15:29:00,2228.35,2195.0,1,2228.35,2195.0,closed,-33.35,-1.4966
759,BALAMINES,long,2024-09-11 15:21:00,2024-09-12 15:29:00,2296.0,2262.5,1,2296.0,2262.5,closed,-33.5,-1.4591
920,BALAMINES,long,2024-10-29 15:21:00,2024-10-30 15:29:00,2034.5,2120.05,1,2034.5,2120.05,closed,85.55,4.205
940,BALAMINES,long,2024-11-04 15:21:00,2024-11-05 15:29:00,2110.15,2110.0,1,2110.15,2110.0,closed,-0.15,-0.0071
947,BALAMINES,long,2024-11-06 15:21:00,2024-11-07 15:29:00,2140.0,2128.0,1,2140.0,2128.0,closed,-12.0,-0.5607
1017,BALAMINES,long,2024-11-25 15:21:00,2024-11-26 15:29:00,2028.0,2038.95,1,2028.0,2038.95,closed,10.95,0.5399
1028,BALAMINES,long,2024-11-28 15:21:00,2024-11-29 15:29:00,2043.7,2062.5,1,2043.7,2062.5,closed,18.8,0.9199
1039,BALAMINES,long,2024-11-29 15:21:00,2024-12-02 15:29:00,2062.1,2041.0,1,2062.1,2041.0,closed,-21.1,-1.0232
1107,BALAMINES,long,2024-12-13 15:21:00,2024-12-16 15:29:00,2019.55,2008.45,1,2019.55,2008.45,closed,-11.1,-0.5496
