EntryTimeStamp,Type,EntryPrice,Quantity,TotalCost,Status,ExitTimeStamp,ExitPrice,Profit/Loss,Profit/LossPercentage
2024-01-08 15:26:00,short,986.9,10,9869,closed,2024-01-08 15:29:00,988.0,-11.0,-0.11
2024-02-02 15:26:00,short,1056.15,9,9505,closed,2024-02-02 15:29:00,1059.0,-25.65,-0.27
2024-02-05 15:26:00,short,1020.65,9,9186,closed,2024-02-05 15:29:00,1020.0,5.85,0.06
2024-02-09 15:26:00,long,1060.45,9,9544,closed,2024-02-15 11:48:00,1072.34,106.96,1.12
2024-02-14 15:26:00,long,1086.0,8,8688,closed,2024-02-26 09:15:00,1083.49,-20.08,-0.23
2024-02-27 15:26:00,long,1120.85,8,8967,closed,2024-02-29 09:16:00,1099.49,-170.84,-1.91
2024-02-29 15:26:00,long,1110.8,8,8886,closed,2024-03-01 09:36:00,1083.3,-220.03,-2.48
2024-04-19 15:26:00,long,1303.6,7,9125,closed,2024-05-06 13:47:00,1457.23,1075.42,11.79
2024-04-25 15:26:00,short,1430.45,6,8583,closed,2024-04-25 15:29:00,1430.0,2.7,0.03
2024-04-26 15:26:00,long,1459.7,6,8758,closed,2024-05-06 13:47:00,1457.23,-14.81,-0.17
2024-05-15 15:26:00,long,1302.1,7,9115,closed,2024-05-17 11:21:00,1286.17,-111.5,-1.22
2024-05-22 15:26:00,short,1298.5,7,9090,closed,2024-05-22 15:29:00,1300.35,-12.95,-0.14
2024-05-31 15:26:00,short,1359.35,7,9515,closed,2024-05-31 15:29:00,1361.45,-14.7,-0.15
2024-06-03 15:26:00,short,1405.3,7,9837,closed,2024-06-03 15:29:00,1405.4,-0.7,-0.01
2024-07-11 15:26:00,long,1515.7,6,9094,closed,2024-07-18 11:14:00,1493.61,-132.56,-1.46
2024-07-25 15:26:00,short,1461.2,6,8767,closed,2024-07-25 15:29:00,1455.0,37.2,0.42
2024-07-29 15:26:00,long,1519.0,6,9114,closed,2024-08-02 09:31:00,1513.05,-35.67,-0.39
2024-07-30 15:26:00,long,1539.85,5,7699,closed,2024-08-02 09:47:00,1505.68,-170.84,-2.22
2024-08-01 15:26:00,long,1535.7,5,7678,closed,2024-08-02 15:01:00,1489.92,-228.9,-2.98
2024-08-26 15:26:00,short,1722.95,5,8615,closed,2024-08-26 15:29:00,1715.5,37.25,0.43
2024-08-30 15:26:00,long,1749.3,5,8746,closed,2024-09-06 09:50:00,1773.89,122.94,1.41
2024-09-02 15:26:00,long,1767.0,5,8835,closed,2024-09-06 09:50:00,1773.89,34.44,0.39
2024-09-05 15:26:00,long,1782.45,4,7130,closed,2024-09-23 13:57:00,1886.55,416.41,5.84
2024-09-09 15:26:00,long,1823.65,5,9118,closed,2024-09-23 13:57:00,1886.55,314.52,3.45
2024-09-17 15:26:00,short,1903.45,4,7614,closed,2024-09-17 15:29:00,1898.85,18.4,0.24
2024-09-27 15:26:00,short,1868.3,5,9342,closed,2024-09-27 15:29:00,1866.35,9.75,0.1
2024-10-07 15:26:00,short,1757.05,5,8785,closed,2024-10-07 15:29:00,1754.05,15.0,0.17
2024-10-15 15:26:00,long,1814.95,5,9075,closed,2024-10-17 09:51:00,1844.94,149.95,1.65
2024-10-25 15:26:00,long,1755.0,5,8775,closed,2024-10-29 09:51:00,1725.0,-150.0,-1.71
2024-11-22 15:26:00,long,1663.65,6,9982,closed,2024-11-25 15:00:00,1663.84,1.15,0.01
2024-11-25 15:26:00,short,1630.0,5,8150,closed,2024-11-25 15:29:00,1637.0,-35.0,-0.43
2024-12-02 15:26:00,short,1721.9,5,8610,closed,2024-12-02 15:29:00,1722.0,-0.5,-0.01
2024-12-10 15:26:00,short,1764.75,5,8824,closed,2024-12-10 15:29:00,1764.35,2.0,0.02
2024-12-11 15:26:00,short,1796.95,5,8985,closed,2024-12-11 15:29:00,1796.45,2.5,0.03
2024-12-19 15:26:00,long,1740.55,5,8703,closed,2024-12-20 14:11:00,1702.35,-191.0,-2.19
2024-12-20 15:26:00,short,1680.7,5,8404,closed,2024-12-20 15:29:00,1684.15,-17.25,-0.21
2024-12-31 15:26:00,short,1794.95,5,8975,closed,2024-12-31 15:29:00,1793.3,8.25,0.09
