,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
1,BAJAJHLDNG_minute,long,2024-01-24 15:26:00,2024-01-25 09:17:00,8197.0,8141.86,1,8197.0,8141.86,closed,-55.14,-0.6727
17,BAJAJHLDNG_minute,long,2024-02-29 15:26:00,2024-03-01 09:15:00,9194.85,9154.3,1,9194.85,9154.3,closed,-40.55,-0.441
21,BAJAJHLDNG_minute,long,2024-03-05 15:26:00,2024-03-06 09:15:00,8802.05,8714.03,1,8802.05,8714.03,closed,-88.02,-1.0
29,BAJAJHLDNG_minute,long,2024-03-18 15:26:00,2024-03-19 15:29:00,8219.0,8203.95,1,8219.0,8203.95,closed,-15.05,-0.1831
35,BAJAJHLDNG_minute,long,2024-03-26 15:26:00,2024-03-27 15:29:00,8393.65,8042.0,1,8393.65,8042.0,closed,-351.65,-4.1895
43,BAJAJHLDNG_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,7911.25,7915.0,1,7911.25,7915.0,closed,3.75,0.0474
49,BAJAJHLDNG_minute,long,2024-05-08 15:26:00,2024-05-09 15:29:00,8360.0,8349.95,1,8360.0,8349.95,closed,-10.05,-0.1202
62,BAJAJHLDNG_minute,long,2024-06-11 15:26:00,2024-06-12 09:17:00,8405.0,8364.41,1,8405.0,8364.41,closed,-40.59,-0.4829
65,BAJAJHLDNG_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,8255.0,8300.65,1,8255.0,8300.65,closed,45.65,0.553
66,BAJAJHLDNG_minute,long,2024-06-20 15:26:00,2024-06-21 09:17:00,8274.9,8226.9,1,8274.9,8226.9,closed,-48.0,-0.5801
69,BAJAJHLDNG_minute,long,2024-06-24 15:26:00,2024-06-25 09:15:00,8728.75,8730.0,1,8728.75,8730.0,closed,1.25,0.0143
83,BAJAJHLDNG_minute,long,2024-07-15 15:26:00,2024-07-16 15:29:00,9911.0,9791.95,1,9911.0,9791.95,closed,-119.05,-1.2012
86,BAJAJHLDNG_minute,long,2024-07-18 15:26:00,2024-07-19 09:15:00,9828.55,9680.0,1,9828.55,9680.0,closed,-148.55,-1.5114
88,BAJAJHLDNG_minute,long,2024-07-22 15:26:00,2024-07-23 15:29:00,9999.0,9751.2,1,9999.0,9751.2,closed,-247.8,-2.4782
91,BAJAJHLDNG_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,9490.6,9636.15,1,9490.6,9636.15,closed,145.55,1.5336
95,BAJAJHLDNG_minute,long,2024-08-06 15:26:00,2024-08-07 15:29:00,9166.75,9406.0,1,9166.75,9406.0,closed,239.25,2.61
98,BAJAJHLDNG_minute,long,2024-08-09 15:26:00,2024-08-12 09:19:00,9458.2,9363.62,1,9458.2,9363.62,closed,-94.58,-1.0
101,BAJAJHLDNG_minute,long,2024-08-19 15:26:00,2024-08-20 15:29:00,9615.0,9762.0,1,9615.0,9762.0,closed,147.0,1.5289
107,BAJAJHLDNG_minute,long,2024-08-28 15:26:00,2024-08-29 09:19:00,9989.65,9989.45,1,9989.65,9989.45,closed,-0.2,-0.002
128,BAJAJHLDNG_minute,long,2024-09-20 15:26:00,2024-09-23 09:15:00,11300.0,11164.2,1,11300.0,11164.2,closed,-135.8,-1.2018
133,BAJAJHLDNG_minute,long,2024-09-24 15:26:00,2024-09-25 09:15:00,10824.95,10716.7,1,10824.95,10716.7,closed,-108.25,-1.0
138,BAJAJHLDNG_minute,long,2024-10-09 15:26:00,2024-10-10 15:29:00,10500.35,10770.0,1,10500.35,10770.0,closed,269.65,2.568
142,BAJAJHLDNG_minute,long,2024-10-11 15:26:00,2024-10-14 09:18:00,10875.05,10771.2,1,10875.05,10771.2,closed,-103.85,-0.9549
154,BAJAJHLDNG_minute,long,2024-10-28 15:26:00,2024-10-29 09:16:00,10205.65,10239.32,1,10205.65,10239.32,closed,33.67,0.3299
164,BAJAJHLDNG_minute,long,2024-11-19 15:26:00,2024-11-21 09:15:00,10573.8,10520.38,1,10573.8,10520.38,closed,-53.42,-0.5052
166,BAJAJHLDNG_minute,long,2024-11-21 15:26:00,2024-11-22 15:29:00,10435.05,10410.2,1,10435.05,10410.2,closed,-24.85,-0.2381
168,BAJAJHLDNG_minute,long,2024-11-26 15:26:00,2024-11-27 09:15:00,10479.85,10424.7,1,10479.85,10424.7,closed,-55.15,-0.5262
176,BAJAJHLDNG_minute,long,2024-12-05 15:26:00,2024-12-06 09:15:00,10774.95,10667.2,1,10774.95,10667.2,closed,-107.75,-1.0
180,BAJAJHLDNG_minute,long,2024-12-06 15:26:00,2024-12-09 15:29:00,10695.2,11074.05,1,10695.2,11074.05,closed,378.85,3.5422
