,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
39,BPCL_minute,long,2024-04-02 15:26:00,2024-04-03 09:15:00,308.2,305.12,1,308.2,305.12,closed,-3.08,-1.0
47,BPCL_minute,long,2024-04-10 15:26:00,2024-04-12 09:17:00,303.05,300.02,1,303.05,300.02,closed,-3.03,-1.0
66,BPCL_minute,long,2024-04-30 15:26:00,2024-05-02 09:15:00,304.7,308.78,1,304.7,308.78,closed,4.08,1.3394
82,BPCL_minute,long,2024-05-31 15:26:00,2024-06-03 09:15:00,314.4,329.52,1,314.4,329.52,closed,15.12,4.8096
100,BPCL_minute,long,2024-06-21 15:26:00,2024-06-24 09:15:00,308.25,306.6,1,308.25,306.6,closed,-1.65,-0.5343
141,BPCL_minute,long,2024-08-14 15:26:00,2024-08-16 15:29:00,325.65,333.35,1,325.65,333.35,closed,7.7,2.3645
145,BPCL_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,333.05,343.7,1,333.05,343.7,closed,10.65,3.1977
169,BPCL_minute,long,2024-09-10 15:26:00,2024-09-11 09:15:00,347.05,349.27,1,347.05,349.27,closed,2.22,0.6403
195,BPCL_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,338.15,340.2,1,338.15,340.2,closed,2.05,0.6062
197,BPCL_minute,long,2024-10-15 15:26:00,2024-10-16 15:29:00,348.75,349.15,1,348.75,349.15,closed,0.4,0.1147
216,BPCL_minute,long,2024-11-13 15:26:00,2024-11-14 09:15:00,307.0,303.93,1,307.0,303.93,closed,-3.07,-1.0
226,BPCL_minute,long,2024-11-25 15:26:00,2024-11-26 09:15:00,297.4,296.6,1,297.4,296.6,closed,-0.8,-0.2677
234,BPCL_minute,long,2024-12-02 15:26:00,2024-12-03 09:17:00,295.4,294.82,1,295.4,294.82,closed,-0.58,-0.1957
248,BPCL_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,292.0,294.95,1,292.0,294.95,closed,2.95,1.0103
250,BPCL_minute,long,2024-12-27 15:26:00,2024-12-30 09:15:00,293.6,291.26,1,293.6,291.26,closed,-2.34,-0.7977
