TimeStamp,Type,Price,Quantity,Profit/Loss,TotalCost,BaselineVolume,EndVolume,BaselineVolumeMean,EndVolumeMean
2024-03-11 15:26:00,short,642.5,15,0.0,9637.5,2503860,1951210,20865.5,195121.0
2024-03-11 15:29:00,close,644.0,15,-22.5,9660.0,0,0,0.0,0.0
2024-03-15 15:26:00,long,651.5,15,0.0,9772.5,6375000,2277960,53125.0,227796.0
2024-04-16 09:15:00,close,698.25,15,701.25,10473.75,0,0,0.0,0.0
2024-05-31 15:26:00,short,670.0,15,0.0,10050.0,12535460,5818280,104462.17,581828.0
2024-05-31 15:29:00,close,673.0,15,-45.0,10095.0,0,0,0.0,0.0
2024-08-23 15:26:00,long,673.5,14,0.0,9429.0,1753790,666650,14614.92,66665.0
2024-09-17 09:18:00,close,729.6,14,785.4,10214.4,0,0,0.0,0.0
2024-10-14 15:26:00,long,721.0,14,0.0,10094.0,1335340,486720,11127.83,48672.0
2024-10-17 13:15:00,close,689.22,14,-444.85,9649.15,0,0,0.0,0.0
2024-10-30 15:26:00,long,696.0,14,0.0,9744.0,1739310,610740,14494.25,61074.0
2024-10-31 15:26:00,short,689.0,13,0.0,8957.0,2533930,1311340,21116.08,131134.0
2024-10-31 15:29:00,close,690.0,13,-13.0,8970.0,0,0,0.0,0.0
2024-11-12 11:58:00,close,668.8,14,-380.8,9363.2,0,0,0.0,0.0
2024-11-25 15:26:00,long,669.0,15,0.0,10035.0,4142940,1676690,34524.5,167669.0
2024-12-19 10:38:00,close,689.7,15,310.5,10345.5,0,0,0.0,0.0
2024-12-20 15:26:00,long,686.0,14,0.0,9604.0,12686780,6524780,105723.17,652478.0
